name,AB_CFS,HT_CFS,Ibk_CFS,J48_CFS,Jrip_CFS,Log_CFS,MLP_CFS,NB_CFS,REP_CFS,RF_CFS,SGD_CFS,SVM_CFS
2dplanes.arff,0.9199,0.9767,0.9798,0.9765,0.9397,0.9142,0.9046,0.7143,0.9772,0.9797,0.827,0.8287
abalone.arff,0.8401,0.7637,0.7113,0.8134,0.777,0.8505,0.8321,0.8375,0.8312,0.8354,0.7592,0.7545
ada_prior.arff,0.887,0.7745,0.7846,0.8611,0.7556,0.8844,0.833,0.8719,0.8593,0.8601,0.7507,0.729
adult-census.arff,0.891,0.8154,0.8905,0.8784,0.7274,0.8862,0.856,0.8694,0.8947,0.9023,0.7504,0.7373
adult.arff,0.8825,0.8707,0.8855,0.8617,0.709,0.8891,0.8449,0.8847,0.8794,0.8878,0.7493,0.7447
ailerons.arff,0.9286,0.8763,0.8543,0.9115,0.8704,0.9314,0.929,0.9122,0.9176,0.9061,0.8422,0.8497
analcatdata_apnea1.arff,0.919,0.9138,0.9507,0.9247,0.832,0.9181,0.9209,0.9138,0.9317,0.944,0.8201,0.8201
analcatdata_apnea2.arff,0.9446,0.937,0.9484,0.9455,0.8855,0.9418,0.9311,0.937,0.9512,0.9439,0.9312,0.9312
analcatdata_apnea3.arff,0.9124,0.9014,0.8988,0.8877,0.8064,0.911,0.8852,0.9014,0.8815,0.891,0.8411,0.8411
analcatdata_asbestos.arff,0.7518,0.8014,0.765,0.7147,0.7521,0.8002,0.7571,0.8008,0.7565,0.7761,0.7667,0.7911
analcatdata_authorship.arff,0.9994,0.996,0.9935,0.9657,0.9516,0.9955,0.9997,0.9979,0.9521,0.9997,0.9924,0.9934
analcatdata_bankruptcy.arff,0.8864,0.8928,0.86,0.8416,0.812,0.9152,0.9664,0.8928,0.4,0.8944,0.92,0.9
analcatdata_birthday.arff,0.9085,0.9213,0.6817,0.896,0.6893,0.8875,0.9354,0.9378,0.8958,0.8981,0.7714,0.5675
analcatdata_bondrate.arff,0.4205,0.4205,0.4205,0.4205,0.4205,0.4205,0.452,0.4205,0.4205,0.4205,0.5,0.5
analcatdata_boxing1.arff,0.8776,0.877,0.8187,0.8468,0.7665,0.8436,0.8103,0.877,0.8443,0.8367,0.7683,0.7701
analcatdata_boxing2.arff,0.8462,0.8441,0.8245,0.8291,0.7667,0.8456,0.8146,0.8441,0.8459,0.8363,0.8289,0.8289
analcatdata_broadway.arff,1,1,1,1,0.9611,1,1,1,1,1,1,1
analcatdata_broadwaymult.arff,0.8141,0.7936,0.7807,0.7856,0.6874,0.4084,0.7939,0.7936,0.4869,0.3598,0.7477,0.7477
analcatdata_creditscore.arff,0.9871,0.9967,0.9632,0.9871,0.9871,0.9795,0.9272,0.9909,0.9871,0.9866,0.6139,0.6071
analcatdata_cyyoung8092.arff,0.8388,0.8533,0.6296,0.645,0.7152,0.859,0.7628,0.851,0.5245,0.7791,0.6398,0.6116
analcatdata_cyyoung9302.arff,0.7419,0.8162,0.7412,0.6255,0.7008,0.8234,0.8216,0.8688,0.6965,0.7906,0.7289,0.6637
analcatdata_dmft.arff,0.5572,0.4907,0.4948,0.5378,0.4863,0.5565,0.5328,0.578,0.4922,0.4963,0.5,0.5
analcatdata_draft.arff,0.6171,0.6407,0.6425,0.4716,0.4716,0.6446,0.6383,0.6415,0.4716,0.6462,0.5,0.5
analcatdata_election2000.arff,0.949,1,0.9802,0.9456,0.8997,0.9989,0.9909,1,0.9529,0.9949,0.8889,0.8611
analcatdata_gsssexsurvey.arff,0.437,0.4264,0.4259,0.4969,0.5068,0.4146,0.4478,0.4266,0.5164,0.4251,0.5165,0.5308
analcatdata_gviolence.arff,0.9749,0.9632,0.9591,0.958,0.958,0.9734,0.9801,0.9711,0.958,0.9749,0.9651,0.9284
analcatdata_halloffame.arff,0.9506,0.9488,0.7962,0.8208,0.7826,0.9527,0.8936,0.949,0.8925,0.9466,0.7707,0.7498
analcatdata_japansolvent.arff,0.8311,0.8807,0.7281,0.7556,0.7222,0.8237,0.917,0.8778,0.4889,0.8637,0.7444,0.7844
analcatdata_lawsuit.arff,0.9657,0.9847,0.9596,0.946,0.9426,0.9918,0.9921,0.9828,0.9433,0.9698,0.8117,0.5526
analcatdata_marketing.arff,0.5087,0.4762,0.5288,0.5084,0.52,0.5208,0.5237,0.5076,0.4617,0.5551,0.5274,0.5133
analcatdata_michiganacc.arff,0.8151,0.816,0.6618,0.624,0.6878,0.7939,0.7743,0.8156,0.5738,0.7608,0.7167,0.725
analcatdata_neavote.arff,0.2788,0.3556,0.2949,0.3387,0.3387,0.3187,0.5346,0.2926,0.3387,0.3548,0.5,0.5
analcatdata_negotiation.arff,0.845,0.9242,0.8211,0.833,0.8135,0.9138,0.8677,0.9219,0.799,0.8572,0.824,0.708
analcatdata_olympic2000.arff,1,0.9665,0.9904,0.9848,0.9848,0.9991,0.9982,0.9656,0.9261,1,0.9091,0.803
analcatdata_reviewer.arff,0.488,0.488,0.488,0.488,0.488,0.488,0.4931,0.488,0.488,0.4908,0.5,0.5
analcatdata_runshoes.arff,0.7054,0.7917,0.6638,0.6719,0.7199,0.7951,0.7593,0.7905,0.6481,0.7164,0.7569,0.6667
analcatdata_seropositive.arff,0.9754,0.9618,0.9601,0.9295,0.9393,0.9724,0.9446,0.9613,0.9328,0.9741,0.9014,0.8529
analcatdata_supreme.arff,0.9979,0.9825,0.9992,0.9819,0.9855,0.9927,0.9894,0.9858,0.9854,0.9989,0.9846,0.985
analcatdata_uktrainacc.arff,0.838,1,0.7269,0.8241,0.838,0.9722,0.9722,1,0.6528,0.963,0.625,0.625
analcatdata_vehicle.arff,0.8713,0.881,0.8333,0.7681,0.8342,0.8765,0.9295,0.881,0.7707,0.8942,0.746,0.836
analcatdata_vineyard.arff,0.8818,0.883,0.8858,0.9005,0.879,0.8237,0.7864,0.865,0.8912,0.9471,0.7433,0.7433
analcatdata_wildcat.arff,0.7629,0.779,0.7496,0.6752,0.6603,0.7888,0.7948,0.8111,0.7903,0.8162,0.5805,0.5552
anneal.arff,0.9503,0.6253,0.9729,0.9802,0.8942,0.558,0.733,0.7229,0.9327,0.9898,0.4901,0.4937
AP_Breast_Kidney.arff,0.98,0.9682,0.9735,0.9314,0.946,0.9745,0.9808,0.9722,0.9669,0.9921,0.9677,0.9725
AP_Breast_Omentum.arff,0.9478,0.9511,0.925,0.8858,0.9124,0.94,0.9732,0.9498,0.9246,0.983,0.9444,0.9523
AP_Breast_Prostate.arff,0.9855,0.9855,0.9883,0.9911,0.9696,0.9964,0.9994,0.9855,0.9812,0.9992,0.9811,0.9841
AP_Colon_Kidney.arff,0.9906,0.9745,0.9882,0.9639,0.9572,0.9846,0.9867,0.9726,0.964,0.9982,0.9741,0.976
AP_Colon_Omentum.arff,0.9465,0.9265,0.9037,0.933,0.9193,0.876,0.9521,0.9223,0.899,0.9863,0.9093,0.8981
AP_Colon_Ovary.arff,0.9736,0.9482,0.9197,0.9096,0.9429,0.9399,0.9599,0.9483,0.9246,0.9858,0.9171,0.9341
AP_Colon_Prostate.arff,0.9765,0.9837,0.969,0.9604,0.9635,0.9748,0.9854,0.9837,0.9625,0.9987,0.9713,0.973
AP_Endometrium_Breast.arff,0.9638,0.9792,0.9619,0.8854,0.9203,0.9847,0.9877,0.9778,0.9101,0.9904,0.9643,0.9725
AP_Endometrium_Lung.arff,0.9523,0.955,0.9647,0.8361,0.8912,0.9532,0.966,0.9508,0.9031,0.9867,0.9598,0.9598
AP_Endometrium_Prostate.arff,0.9928,0.9928,0.9928,0.9918,0.9918,0.9928,0.9998,0.9928,0.9498,0.9995,0.9928,0.9928
AP_Lung_Uterus.arff,0.9522,0.9397,0.9323,0.9426,0.9311,0.949,0.9655,0.9476,0.9166,0.9842,0.9361,0.94
AP_Omentum_Kidney.arff,0.9595,0.98,0.9684,0.9483,0.9301,0.9766,0.996,0.982,0.968,0.9978,0.9709,0.9709
AP_Omentum_Lung.arff,0.9421,0.9249,0.9101,0.8782,0.8758,0.9104,0.9552,0.9369,0.8867,0.981,0.9087,0.9177
AP_Omentum_Ovary.arff,0.8114,0.7243,0.6614,0.6769,0.7293,0.5948,0.7117,0.7247,0.8371,0.8792,0.6804,0.693
AP_Omentum_Uterus.arff,0.929,0.8911,0.8862,0.7933,0.8269,0.9049,0.9177,0.8777,0.8542,0.9692,0.8777,0.8697
AP_Ovary_Uterus.arff,0.9564,0.8689,0.8727,0.8184,0.8669,0.8204,0.9231,0.862,0.875,0.9739,0.888,0.8981
AP_Prostate_Kidney.arff,0.9836,0.9836,0.987,0.9763,0.9675,0.9919,0.9957,0.9836,0.9688,0.9989,0.9817,0.9817
AP_Prostate_Uterus.arff,0.9855,0.9928,0.9977,0.9887,0.9855,0.9885,0.9988,0.9928,0.9771,0.9975,0.9928,0.9928
AP_Uterus_Kidney.arff,0.9921,0.9725,0.9781,0.9666,0.9678,0.9874,0.9932,0.9744,0.9641,0.9984,0.9883,0.9842
ar1.arff,0.5972,0.4742,0.7966,0.4271,0.5114,0.6761,0.5476,0.5655,0.4425,0.6731,0.5,0.5
ar4.arff,0.7753,0.7526,0.6477,0.7509,0.6503,0.8103,0.6466,0.7543,0.5925,0.771,0.6385,0.5885
ar5.arff,0.8482,0.8616,0.7098,0.7165,0.7991,0.7388,0.9286,0.875,0.7589,0.8281,0.8393,0.6071
ar6.arff,0.5128,0.4256,0.474,0.4229,0.4826,0.6128,0.4965,0.488,0.3911,0.5105,0.5333,0.5333
arsenic-female-bladder.arff,0.7603,0.7087,0.6235,0.5613,0.5281,0.7655,0.7064,0.8044,0.707,0.7406,0.5604,0.5542
arsenic-female-lung.arff,0.8796,0.8309,0.8444,0.4651,0.7368,0.8827,0.7791,0.7451,0.8919,0.875,0.8421,0.8421
arsenic-male-bladder.arff,0.8483,0.8144,0.8213,0.4477,0.676,0.8458,0.8161,0.8369,0.8453,0.8458,0.7708,0.7708
arsenic-male-lung.arff,1,1,1,0.4172,1,1,1,1,1,1,1,1
audiology.arff,0.983,0.9693,0.975,0.9405,0.9108,0.9331,0.9636,0.986,0.9644,0.9681,0.9296,0.9267
Australian.arff,0.9292,0.7624,0.8252,0.8902,0.8843,0.9301,0.9175,0.7859,0.9008,0.9373,0.8636,0.862
auto_price.arff,0.9758,0.9887,0.9309,0.9549,0.9302,0.9533,0.9841,0.9898,0.9265,0.994,0.9394,0.9397
auto93.arff,0.8446,0.8823,0.7889,0.8355,0.7665,0.7264,0.8172,0.8783,0.6601,0.8352,0.751,0.7081
autoHorse.arff,0.9961,0.9457,0.9453,0.9687,0.966,0.9688,0.9524,0.9584,0.9562,0.9972,0.893,0.8667
autoMpg.arff,0.9616,0.9651,0.9019,0.9237,0.8974,0.954,0.931,0.9649,0.9224,0.9628,0.8987,0.8868
autoPrice.arff,0.9758,0.9887,0.9309,0.9549,0.9302,0.9533,0.9841,0.9898,0.9265,0.994,0.9394,0.9397
autos.arff,0.913,0.822,0.9405,0.9564,0.8497,0.8663,0.8725,0.8219,0.8543,0.9474,0.8152,0.8188
backache.arff,0.6258,0.6321,0.5421,0.5394,0.504,0.5785,0.6077,0.6662,0.4796,0.5435,0.5071,0.4968
badges2.arff,1,1,1,1,1,1,1,1,1,1,1,1
balance-scale.arff,0.9997,0.9948,0.9797,0.8237,0.8817,0.9806,0.9764,0.9946,0.8905,0.9751,0.9494,0.9277
balloon.arff,0.9987,0.9641,0.9873,0.9935,0.9825,0.9742,0.9725,0.8894,0.9902,0.9995,0.877,0.8062
bank32nh.arff,0.8671,0.8734,0.6852,0.8155,0.7578,0.8865,0.8718,0.8684,0.8338,0.8696,0.7578,0.7534
bank8FM.arff,0.9836,0.9811,0.9032,0.9618,0.9412,0.9872,0.9858,0.973,0.9691,0.9836,0.9336,0.9294
baskball.arff,0.7182,0.7553,0.6194,0.6559,0.6746,0.7597,0.705,0.7551,0.6585,0.7178,0.7605,0.7499
biomed.arff,0.968,0.9484,0.7871,0.8745,0.8677,0.9596,0.934,0.9487,0.8556,0.9596,0.8568,0.8568
bodyfat.arff,0.996,0.9996,0.9784,0.9961,0.996,0.9996,0.9997,0.987,0.9912,0.9958,0.9679,0.9517
bolts.arff,0.908,0.9038,0.9093,0.8887,0.8915,0.8997,0.9066,0.9135,0.8544,0.9272,0.8352,0.7857
boston_corrected.arff,0.9447,0.9196,0.8245,0.8627,0.8604,0.9371,0.9207,0.9196,0.9152,0.9446,0.8613,0.8587
boston.arff,0.9227,0.867,0.7947,0.8537,0.8606,0.9294,0.9224,0.9301,0.8869,0.9105,0.8682,0.8617
breast-cancer.arff,0.6369,0.684,0.6601,0.5861,0.633,0.6367,0.6831,0.684,0.5902,0.6291,0.5532,0.5446
breast-w.arff,0.9908,0.9788,0.9766,0.9589,0.9661,0.9939,0.9703,0.9798,0.9634,0.9917,0.9619,0.963
breastTumor.arff,0.6478,0.6415,0.5687,0.4808,0.5588,0.6085,0.5991,0.6415,0.5545,0.5601,0.5929,0.6269
bridges.arff,0.8808,0.8608,0.8662,0.8203,0.8276,0.7266,0.7132,0.8626,0.4567,0.8575,0.7251,0.7251
cal_housing.arff,0.8796,0.8283,0.7528,0.871,0.8158,0.8319,0.8283,0.8203,0.8751,0.8713,0.7461,0.7434
car.arff,0.99,0.9903,0.9999,0.977,0.9632,0.9915,0.9716,0.9903,0.9835,0.9982,0.9489,0.9548
cars.arff,0.943,0.9075,0.894,0.9328,0.9105,0.9191,0.9085,0.8957,0.9472,0.9582,0.8588,0.8366
chatfield_4.arff,0.9449,0.955,0.8972,0.8881,0.8919,0.9657,0.9405,0.9551,0.9159,0.9608,0.9005,0.8428
cholesterol.arff,0.5556,0.5632,0.531,0.5531,0.593,0.5597,0.5629,0.5644,0.552,0.5296,0.556,0.556
chscase_adopt.arff,0.7269,0.804,0.7299,0.6512,0.6744,0.7762,0.8148,0.8241,0.3966,0.5386,0.5648,0.5231
chscase_census2.arff,0.5049,0.519,0.5046,0.4847,0.5004,0.5164,0.4968,0.4987,0.4917,0.4867,0.497,0.5008
chscase_census3.arff,0.4739,0.4589,0.4299,0.492,0.5029,0.5267,0.5133,0.5026,0.4803,0.4218,0.4982,0.5
chscase_census5.arff,0.4875,0.4989,0.4644,0.4895,0.4891,0.5154,0.4947,0.5032,0.4738,0.4561,0.5,0.5
chscase_census6.arff,0.4492,0.4874,0.5022,0.4871,0.4883,0.4875,0.4853,0.4772,0.5066,0.4821,0.5,0.5
chscase_funds.arff,0.6506,0.6677,0.6064,0.5914,0.6037,0.6866,0.6259,0.6704,0.4796,0.6668,0.6329,0.6189
chscase_geyser1.arff,0.9084,0.7841,0.9055,0.8285,0.8623,0.928,0.9188,0.9261,0.8843,0.9223,0.8695,0.8732
chscase_health.arff,0.4038,0.4038,0.4038,0.4038,0.4038,0.4038,0.4423,0.4038,0.4038,0.4038,0.5,0.5
chscase_vine1.arff,0.9293,0.7932,0.8318,0.8735,0.8571,0.8036,0.7902,0.808,0.7894,0.8921,0.8036,0.7202
chscase_vine2.arff,0.885,0.8063,0.8909,0.9076,0.8484,0.5008,0.569,0.8064,0.8741,0.9409,0.5,0.506
chscase_whale.arff,0.9782,0.9854,0.9782,0.9782,0.9782,0.9782,0.9782,0.9782,0.9782,0.9782,0.9872,0.9872
cleveland.arff,0.885,0.8891,0.775,0.81,0.8038,0.889,0.8601,0.8897,0.8051,0.87,0.8428,0.8336
cmc.arff,0.7434,0.7048,0.6691,0.7093,0.6956,0.6852,0.6914,0.7165,0.7132,0.6963,0.6135,0.6179
colic.arff,0.8634,0.8679,0.8603,0.8602,0.8377,0.8789,0.8823,0.9117,0.8812,0.9155,0.8551,0.86
colleges_aaup.arff,0.9987,0.9986,0.9819,0.9866,0.9641,0.9992,0.9794,0.9987,0.9742,0.9986,0.9826,0.9573
colleges_usnews.arff,0.7739,0.7516,0.616,0.692,0.7203,0.5651,0.4987,0.761,0.4963,0.6905,0.7013,0.7004
collins.arff,0.9926,0.985,0.9033,0.9926,0.9794,0.8728,0.8601,1,0.9872,1,0.6241,0.5
cpu_act.arff,0.9716,0.7789,0.8854,0.9215,0.9122,0.9771,0.9683,0.9577,0.9533,0.9796,0.9045,0.8879
cpu_small.arff,0.9652,0.868,0.8415,0.9241,0.8921,0.9486,0.9311,0.9265,0.9497,0.9718,0.856,0.8449
cpu.arff,0.9975,0.9929,0.9741,0.9697,0.9474,0.9891,0.996,0.9944,0.8945,0.9966,0.9717,0.9057
credit-a.arff,0.9281,0.7665,0.8261,0.8847,0.8831,0.9244,0.8814,0.9045,0.8774,0.9086,0.8581,0.8617
credit-g.arff,0.7529,0.7508,0.6784,0.7285,0.6478,0.755,0.7301,0.7503,0.7244,0.7236,0.6119,0.5748
cylinder-bands.arff,0.7515,0.6124,0.6837,0.4939,0.4572,0.7373,0.5038,0.7789,0.5685,0.7647,0.7551,0.7439
datatrieve.arff,0.5978,0.4339,0.6115,0.5195,0.6241,0.6291,0.6345,0.6421,0.4553,0.5898,0.5,0.5
delta_ailerons.arff,0.9618,0.9273,0.9295,0.9338,0.9339,0.9652,0.9503,0.9644,0.9512,0.9532,0.9352,0.9363
delta_elevators.arff,0.9412,0.858,0.8356,0.9124,0.8998,0.941,0.9405,0.9385,0.9253,0.9331,0.878,0.8796
diabetes_numeric.arff,0.6097,0.5079,0.5057,0.5656,0.6097,0.5837,0.5769,0.5577,0.5848,0.5701,0.5905,0.491
diabetes.arff,0.8249,0.819,0.6607,0.7838,0.7227,0.8214,0.8178,0.8214,0.7868,0.8018,0.7325,0.7132
diggle_table_a1.arff,0.5817,0.6339,0.5852,0.4304,0.5513,0.6513,0.5609,0.6357,0.4774,0.6122,0.6696,0.6896
