name,AB_CFS,HT_CFS,Ibk_CFS,J48_CFS,Jrip_CFS,Log_CFS,MLP_CFS,NB_CFS,REP_CFS,RF_CFS,SGD_CFS,SVM_CFS
diggle_table_a2.arff,1,0.9954,0.9901,0.9966,0.9966,1,1,0.9845,1,1,0.9897,0.8862
disclosure_x_bias.arff,0.5298,0.5227,0.5276,0.4931,0.5467,0.5349,0.5329,0.5429,0.5073,0.5397,0.4975,0.5
disclosure_x_noise.arff,0.5019,0.517,0.5422,0.4998,0.5091,0.5346,0.5177,0.5275,0.4523,0.5197,0.531,0.5323
disclosure_x_tampered.arff,0.4995,0.5135,0.5296,0.4919,0.487,0.5253,0.5104,0.535,0.4824,0.5328,0.5246,0.5156
disclosure_z.arff,0.5296,0.5052,0.5226,0.4939,0.5357,0.5218,0.5172,0.5338,0.5131,0.5496,0.5,0.5
echoMonths.arff,0.7731,0.7655,0.696,0.7509,0.7509,0.7908,0.784,0.7646,0.7824,0.7562,0.7973,0.7973
ecoli.arff,0.9848,0.9862,0.942,0.9432,0.9675,0.9903,0.9834,0.9878,0.9607,0.9851,0.9661,0.9609
electricity.arff,0.832,0.6456,0.6915,0.8447,0.7854,0.8018,0.7831,0.795,0.848,0.8842,0.7409,0.7368
elevators.arff,0.8172,0.7387,0.6808,0.7959,0.7406,0.8174,0.8142,0.7958,0.805,0.813,0.7024,0.7039
elusage.arff,0.9227,0.9691,0.881,0.8858,0.8858,0.9664,0.9261,0.9677,0.8985,0.9563,0.8683,0.9099
fl2000.arff,0.8208,0.7622,0.7711,0.7514,0.781,0.758,0.6932,0.6956,0.6979,0.8175,0.6731,0.6154
flags.arff,0.6365,0.6569,0.6365,0.4834,0.4834,0.6365,0.6338,0.6374,0.4834,0.4996,0.5,0.5
fri_c0_100_10.arff,0.6539,0.6473,0.6182,0.6398,0.6127,0.676,0.6816,0.6475,0.557,0.6141,0.6051,0.6323
fri_c0_100_25.arff,0.7818,0.8324,0.7,0.6646,0.6902,0.83,0.8284,0.8312,0.7378,0.7798,0.76,0.76
fri_c0_100_5.arff,0.8285,0.8833,0.6916,0.7097,0.6556,0.8527,0.8245,0.8837,0.7683,0.8444,0.7987,0.7721
fri_c0_100_50.arff,0.7323,0.8051,0.5892,0.7211,0.7215,0.7895,0.7531,0.8059,0.6509,0.6887,0.7199,0.6889
fri_c0_1000_10.arff,0.9472,0.9376,0.8498,0.8544,0.8467,0.9076,0.9026,0.9375,0.8553,0.9517,0.8386,0.8369
fri_c0_1000_25.arff,0.9547,0.9458,0.857,0.8412,0.8616,0.91,0.9041,0.9458,0.8744,0.9522,0.8349,0.8319
fri_c0_1000_5.arff,0.951,0.9467,0.851,0.8529,0.8561,0.9177,0.9164,0.9467,0.8699,0.9553,0.8422,0.844
fri_c0_1000_50.arff,0.9436,0.934,0.8639,0.8658,0.8595,0.9021,0.8959,0.934,0.8815,0.9599,0.8264,0.8308
fri_c0_250_10.arff,0.8652,0.8801,0.712,0.7981,0.8191,0.8606,0.8588,0.8801,0.8001,0.8613,0.792,0.792
fri_c0_250_25.arff,0.9037,0.8441,0.7641,0.8211,0.82,0.8751,0.852,0.9027,0.79,0.927,0.8042,0.8002
fri_c0_250_5.arff,0.904,0.8993,0.8,0.813,0.8431,0.8716,0.8569,0.8989,0.8035,0.907,0.788,0.796
fri_c0_250_50.arff,0.8698,0.8923,0.7687,0.8396,0.7878,0.8934,0.8888,0.8917,0.8247,0.8787,0.8212,0.8158
fri_c0_500_10.arff,0.9033,0.8889,0.7392,0.8337,0.7957,0.8847,0.8764,0.8889,0.8533,0.8856,0.813,0.809
fri_c0_500_25.arff,0.9398,0.9337,0.8177,0.8125,0.8232,0.893,0.8747,0.9338,0.8048,0.9394,0.8144,0.798
fri_c0_500_5.arff,0.9159,0.9097,0.8219,0.8361,0.8393,0.8923,0.868,0.911,0.8059,0.9312,0.81,0.794
fri_c0_500_50.arff,0.9264,0.9133,0.7841,0.8633,0.8265,0.9173,0.903,0.9279,0.8548,0.9163,0.8522,0.8522
fri_c1_100_10.arff,0.8368,0.7017,0.8099,0.7389,0.7338,0.6909,0.7354,0.7005,0.7228,0.8788,0.7734,0.7533
fri_c1_100_25.arff,0.832,0.5753,0.764,0.8324,0.7818,0.5472,0.655,0.5745,0.8254,0.884,0.6269,0.6174
fri_c1_100_5.arff,0.7671,0.7402,0.6899,0.7402,0.7194,0.644,0.6364,0.7418,0.7442,0.7958,0.7051,0.6657
fri_c1_100_50.arff,0.6485,0.7011,0.6932,0.6045,0.6912,0.7074,0.6341,0.7015,0.6508,0.7346,0.655,0.6461
fri_c1_1000_10.arff,0.9701,0.7361,0.8535,0.8973,0.9009,0.744,0.7509,0.739,0.9149,0.9757,0.6576,0.6674
fri_c1_1000_25.arff,0.9618,0.7062,0.8577,0.9003,0.8994,0.7126,0.7012,0.7118,0.9212,0.969,0.6295,0.6286
fri_c1_1000_5.arff,0.9582,0.7058,0.8678,0.893,0.9062,0.7045,0.677,0.7058,0.9035,0.9767,0.6343,0.6298
fri_c1_1000_50.arff,0.9727,0.7363,0.8419,0.899,0.9093,0.7291,0.7224,0.7432,0.9139,0.9747,0.645,0.6659
fri_c1_250_10.arff,0.9437,0.7299,0.8929,0.8766,0.8279,0.7373,0.7009,0.7303,0.8514,0.9506,0.6474,0.6581
fri_c1_250_25.arff,0.9367,0.6613,0.8577,0.8452,0.8299,0.6341,0.7002,0.6613,0.8843,0.9505,0.5774,0.5623
fri_c1_250_5.arff,0.9463,0.7283,0.8912,0.8648,0.8353,0.7047,0.7194,0.7281,0.859,0.9629,0.6464,0.6434
fri_c1_250_50.arff,0.9573,0.757,0.8651,0.8944,0.8614,0.7574,0.7028,0.7573,0.8498,0.963,0.6705,0.6689
fri_c1_500_10.arff,0.9531,0.7271,0.8748,0.9089,0.8888,0.7333,0.7168,0.7325,0.9015,0.9655,0.6619,0.6666
fri_c1_500_25.arff,0.9487,0.7571,0.8835,0.8426,0.851,0.7472,0.7187,0.7571,0.8823,0.9493,0.693,0.6913
fri_c1_500_5.arff,0.9446,0.7202,0.8888,0.876,0.8759,0.7244,0.7567,0.7201,0.8827,0.9496,0.7115,0.7198
fri_c1_500_50.arff,0.9369,0.6835,0.852,0.8778,0.8914,0.6659,0.7248,0.6837,0.8934,0.9486,0.647,0.652
fri_c2_100_10.arff,0.8933,0.7693,0.8071,0.7651,0.7283,0.7616,0.7986,0.7697,0.7812,0.8925,0.8141,0.8101
fri_c2_100_25.arff,0.8166,0.8156,0.8164,0.7621,0.8297,0.807,0.8248,0.8154,0.8048,0.8533,0.8252,0.8427
fri_c2_100_5.arff,0.8165,0.7133,0.6917,0.66,0.6808,0.7146,0.7342,0.7154,0.7548,0.8054,0.7792,0.7375
fri_c2_100_50.arff,0.8968,0.8292,0.9007,0.8237,0.8335,0.8165,0.8313,0.8288,0.8268,0.9181,0.8715,0.892
fri_c2_1000_10.arff,0.9546,0.7342,0.8661,0.9065,0.9035,0.7409,0.7933,0.7342,0.9224,0.9594,0.7667,0.7784
fri_c2_1000_25.arff,0.9642,0.7376,0.8928,0.9129,0.8959,0.743,0.8103,0.7377,0.9176,0.9665,0.7722,0.778
fri_c2_1000_5.arff,0.9696,0.7761,0.8863,0.9221,0.9251,0.7904,0.8286,0.7762,0.9177,0.9738,0.7829,0.786
fri_c2_1000_50.arff,0.9618,0.7591,0.8344,0.9002,0.8871,0.7678,0.8096,0.7591,0.9103,0.9694,0.7501,0.7371
fri_c2_250_10.arff,0.9366,0.8012,0.8626,0.8758,0.858,0.8037,0.8331,0.8009,0.8719,0.9354,0.8468,0.839
fri_c2_250_25.arff,0.9266,0.5466,0.7615,0.8555,0.8223,0.7079,0.7695,0.7083,0.8327,0.909,0.792,0.783
fri_c2_250_5.arff,0.9136,0.7162,0.8448,0.8409,0.8822,0.7429,0.7806,0.716,0.8298,0.9262,0.7977,0.8003
fri_c2_250_50.arff,0.891,0.6949,0.8172,0.8185,0.8185,0.6886,0.7573,0.6922,0.7744,0.8986,0.787,0.7833
fri_c2_500_10.arff,0.9486,0.7406,0.8739,0.9103,0.8999,0.7399,0.8135,0.7407,0.8977,0.9613,0.8033,0.808
fri_c2_500_25.arff,0.9175,0.6648,0.8256,0.856,0.8614,0.6675,0.742,0.6648,0.8561,0.9163,0.7406,0.7337
fri_c2_500_5.arff,0.9318,0.7214,0.8463,0.8711,0.8586,0.7308,0.7724,0.7235,0.8873,0.9286,0.7383,0.7649
fri_c2_500_50.arff,0.9378,0.7713,0.8279,0.9099,0.9022,0.76,0.8362,0.7713,0.8912,0.9514,0.7902,0.7938
fri_c3_100_10.arff,0.6646,0.5221,0.6042,0.6079,0.5971,0.6067,0.6192,0.6033,0.5933,0.6435,0.5083,0.5083
fri_c3_100_25.arff,0.7186,0.3842,0.6727,0.6242,0.6416,0.4869,0.5509,0.4162,0.6646,0.7475,0.5,0.5
fri_c3_100_5.arff,0.8218,0.6128,0.6818,0.7045,0.6457,0.6274,0.6098,0.6138,0.6516,0.7997,0.582,0.5633
fri_c3_100_50.arff,0.9128,0.775,0.8514,0.8432,0.7383,0.7317,0.636,0.7767,0.8103,0.9177,0.7037,0.6855
fri_c3_1000_10.arff,0.9572,0.6992,0.8781,0.9159,0.8746,0.7082,0.7016,0.7047,0.9197,0.9664,0.6324,0.6492
fri_c3_1000_25.arff,0.9683,0.7278,0.8962,0.9274,0.9023,0.7294,0.7215,0.7278,0.9205,0.9744,0.6723,0.6749
fri_c3_1000_5.arff,0.9572,0.7124,0.8648,0.8759,0.894,0.7152,0.7071,0.7123,0.8995,0.9618,0.6382,0.6428
fri_c3_1000_50.arff,0.9574,0.7335,0.8421,0.8911,0.8699,0.7265,0.7226,0.7145,0.8725,0.968,0.6548,0.6563
fri_c3_250_10.arff,0.9654,0.675,0.8625,0.8827,0.8802,0.6785,0.6628,0.6875,0.8704,0.9647,0.5776,0.5831
fri_c3_250_25.arff,0.9266,0.6954,0.8236,0.8617,0.8199,0.6876,0.6495,0.6954,0.8509,0.91,0.6038,0.5912
fri_c3_250_5.arff,0.9159,0.7429,0.8413,0.8379,0.8334,0.7321,0.7273,0.7292,0.8,0.9212,0.6476,0.6586
fri_c3_250_50.arff,0.9533,0.6562,0.8335,0.8868,0.8353,0.6775,0.6281,0.6826,0.85,0.9494,0.638,0.6288
fri_c3_500_10.arff,0.9587,0.6975,0.9083,0.8805,0.8454,0.7013,0.6875,0.6975,0.9045,0.9645,0.6319,0.629
fri_c3_500_25.arff,0.9559,0.7072,0.8714,0.8819,0.8678,0.716,0.7125,0.7073,0.8774,0.9598,0.6289,0.6289
fri_c3_500_5.arff,0.9447,0.6575,0.8706,0.8711,0.863,0.6989,0.6569,0.6675,0.8744,0.9478,0.6428,0.6437
fri_c3_500_50.arff,0.9479,0.7259,0.8828,0.8662,0.8566,0.7111,0.7061,0.7277,0.8525,0.961,0.654,0.651
fri_c4_100_10.arff,0.7748,0.6929,0.6776,0.7457,0.669,0.6845,0.7555,0.6933,0.7158,0.8099,0.7202,0.6977
fri_c4_100_100.arff,0.7929,0.7963,0.6305,0.7973,0.7425,0.7961,0.7762,0.7953,0.7826,0.7788,0.7403,0.7509
fri_c4_100_25.arff,0.8835,0.7717,0.7862,0.7355,0.7252,0.7335,0.7069,0.7721,0.6729,0.9404,0.653,0.6546
fri_c4_100_50.arff,0.8381,0.6138,0.6818,0.7841,0.7192,0.653,0.6565,0.6165,0.7202,0.8062,0.6063,0.5162
fri_c4_1000_10.arff,0.9599,0.7075,0.8649,0.9026,0.8777,0.7131,0.7054,0.7075,0.9175,0.9601,0.6313,0.631
fri_c4_1000_100.arff,0.9684,0.7133,0.9094,0.9343,0.899,0.7225,0.7181,0.7143,0.9089,0.9747,0.6452,0.6524
fri_c4_1000_25.arff,0.9575,0.6963,0.8774,0.9052,0.8674,0.6979,0.6951,0.6964,0.8837,0.9573,0.642,0.6373
fri_c4_1000_50.arff,0.9582,0.7094,0.8726,0.9002,0.886,0.7188,0.7082,0.7034,0.8935,0.9625,0.6427,0.6334
fri_c4_250_10.arff,0.9225,0.7143,0.8093,0.8222,0.7839,0.6976,0.6712,0.7083,0.8089,0.9203,0.6541,0.6578
fri_c4_250_100.arff,0.9356,0.7348,0.8331,0.7975,0.8472,0.7086,0.7281,0.7351,0.8219,0.944,0.6302,0.6328
fri_c4_250_25.arff,0.9358,0.712,0.816,0.8698,0.8301,0.7031,0.7056,0.7191,0.868,0.9454,0.6182,0.6079
fri_c4_250_50.arff,0.8985,0.6679,0.7728,0.7743,0.7583,0.6185,0.7179,0.6435,0.7887,0.9004,0.6625,0.6699
fri_c4_500_10.arff,0.9579,0.7038,0.8647,0.8456,0.8337,0.7125,0.6939,0.7104,0.8465,0.9517,0.6553,0.655
fri_c4_500_100.arff,0.9568,0.7483,0.8733,0.884,0.8758,0.7454,0.7239,0.7485,0.8872,0.9593,0.644,0.65
fri_c4_500_25.arff,0.9427,0.7278,0.8207,0.895,0.8532,0.7206,0.7213,0.728,0.8826,0.9404,0.6198,0.6434
fri_c4_500_50.arff,0.9535,0.7105,0.8558,0.8683,0.8494,0.7092,0.6917,0.7104,0.8847,0.9577,0.6683,0.6616
fried.arff,0.9652,0.9228,0.8975,0.9261,0.9273,0.9159,0.9052,0.9453,0.9456,0.9819,0.8381,0.8388
fruitfly.arff,0.4315,0.4527,0.4288,0.4748,0.4748,0.4315,0.4549,0.4342,0.4748,0.4267,0.5,0.5
gina_agnostic.arff,0.9098,0.8386,0.8846,0.8851,0.9039,0.9268,0.8683,0.8749,0.914,0.9649,0.8607,0.8614
gina_prior.arff,0.9103,0.8365,0.8839,0.8842,0.8966,0.926,0.8623,0.877,0.9139,0.9649,0.8585,0.8577
glass.arff,0.7667,0.5064,0.7112,0.6575,0.6686,0.5944,0.5999,0.6058,0.7266,0.78,0.5,0.5
haberman.arff,0.6705,0.4889,0.5433,0.5627,0.6093,0.6564,0.5844,0.6588,0.5137,0.5957,0.5383,0.4978
hayes-roth.arff,0.9351,0.5965,0.9314,0.8249,0.7215,0.7843,0.6921,0.785,0.7444,0.9254,0.7088,0.6445
heart-c.arff,0.8805,0.893,0.7342,0.8193,0.8131,0.8937,0.8518,0.8932,0.8342,0.8698,0.8337,0.8362
heart-statlog.arff,0.8663,0.8728,0.7675,0.804,0.7979,0.8802,0.82,0.8763,0.8226,0.8596,0.8242,0.8142
hepatitis.arff,0.8341,0.868,0.7111,0.6416,0.6405,0.8595,0.7661,0.868,0.7727,0.8407,0.7168,0.6822
hip.arff,0.8805,0.8956,0.5838,0.7576,0.6696,0.8929,0.794,0.8791,0.7315,0.875,0.8324,0.8132
house_16H.arff,0.9239,0.7395,0.7592,0.8785,0.8362,0.8609,0.8384,0.8314,0.9045,0.9427,0.7486,0.7199
house_8L.arff,0.9251,0.8603,0.7784,0.9103,0.8379,0.8867,0.8743,0.8612,0.9104,0.9349,0.7923,0.7575
houses.arff,0.996,0.9892,0.9953,0.9925,0.9777,0.9954,0.9832,0.9953,0.9934,0.9942,0.9582,0.9585
housing.arff,0.9227,0.867,0.7947,0.8537,0.8606,0.9294,0.9224,0.9301,0.8869,0.9105,0.8682,0.8617
humandevel.arff,0.9265,0.9609,0.8781,0.8431,0.8749,0.9586,0.9581,0.9605,0.8624,0.9525,0.8769,0.8692
hungarian.arff,0.8966,0.9081,0.8404,0.7835,0.7786,0.8948,0.8601,0.9106,0.8534,0.874,0.7776,0.8065
hutsof99_child_witness.arff,0.5329,0.6553,0.5259,0.4741,0.4753,0.64,0.6118,0.6447,0.5294,0.6012,0.6447,0.5871
hutsof99_logis.arff,0.712,0.7909,0.6569,0.5952,0.6675,0.7794,0.7075,0.7933,0.6475,0.7525,0.6838,0.6838
hypothyroid.arff,0.9922,0.986,0.8288,0.9855,0.9841,0.9695,0.7973,0.9042,0.9857,0.9886,0.6599,0.5614
ionosphere.arff,0.9642,0.9319,0.8915,0.9081,0.8867,0.8644,0.8514,0.9384,0.9076,0.9798,0.8327,0.8371
iris.arff,1,1,1,0.98,1,1,1,1,1,1,1,1
irish.arff,1,1,0.9944,1,1,0.9896,1,0.9996,1,0.9997,0.9892,0.9892
jEdit_4.0_4.2.arff,0.8042,0.7183,0.6888,0.7457,0.7524,0.7767,0.7852,0.7122,0.7307,0.8361,0.6711,0.6484
jEdit_4.2_4.3.arff,0.6905,0.6231,0.6268,0.6573,0.6373,0.6626,0.6512,0.6267,0.7019,0.7234,0.611,0.5923
jm1.arff,0.7164,0.5792,0.628,0.6639,0.5692,0.713,0.6878,0.666,0.699,0.7451,0.5021,0.5002
kc1-binary.arff,0.7814,0.8283,0.6771,0.7223,0.7232,0.8053,0.7893,0.8275,0.7437,0.8019,0.724,0.7098
kc1-top5.arff,0.6779,0.391,0.6154,0.4745,0.5274,0.6893,0.5639,0.745,0.4644,0.7897,0.6177,0.4964
kc1.arff,0.7829,0.4957,0.6853,0.7401,0.6046,0.7918,0.7675,0.7469,0.7687,0.8135,0.5226,0.501
kc3.arff,0.7744,0.4727,0.7614,0.6939,0.6221,0.7412,0.7283,0.8169,0.718,0.7711,0.5221,0.5
kdd_el_nino-small.arff,0.9719,0.8608,0.8476,0.9641,0.9148,0.9346,0.9059,0.9436,0.9595,0.977,0.8237,0.8007
kdd_internet_usage.arff,0.9237,0.9145,0.9072,0.9108,0.8405,0.9244,0.853,0.9201,0.915,0.9136,0.8395,0.8395
kdd_ipums_la_97-small.arff,0.9767,0.9674,0.9639,0.9666,0.9666,0.9778,0.9753,0.9762,0.9726,0.9734,0.9698,0.9698
kdd_ipums_la_98-small.arff,0.8308,0.6198,0.834,0.6119,0.523,0.8253,0.83,0.7784,0.8242,0.8297,0.5,0.5
kdd_synthetic_control.arff,0.995,1,1,0.9888,0.97,1,1,1,0.9639,1,1,1
kidney.arff,0.8424,0.7729,0.6247,0.7892,0.6354,0.7076,0.725,0.7819,0.7448,0.7667,0.6653,0.5792
kin8nm.arff,0.8188,0.7551,0.777,0.813,0.7981,0.8114,0.8015,0.8168,0.8276,0.914,0.7306,0.7345
kr-vs-kp.arff,0.971,0.9616,0.97,0.9594,0.9406,0.9695,0.9712,0.967,0.9588,0.9699,0.9399,0.9396
