name,AB_CFS,HT_CFS,Ibk_CFS,J48_CFS,Jrip_CFS,Log_CFS,MLP_CFS,NB_CFS,REP_CFS,RF_CFS,SGD_CFS,SVM_CFS
labor.arff,0.8473,0.9216,0.7419,0.7135,0.775,0.9432,0.8649,0.9351,0.7007,0.9122,0.8345,0.8095
letter.arff,0.961,0.9208,0.9743,0.9581,0.8896,0.8701,0.6383,0.9586,0.9716,0.9792,0.5,0.5
leukemia.arff,0.98,0.98,0.9826,0.8566,0.8145,0.937,0.9796,0.98,0.9383,0.9966,0.9694,0.9694
lowbwt.arff,0.8902,0.851,0.8571,0.8517,0.8487,0.8411,0.8336,0.8502,0.8267,0.8913,0.8444,0.8444
lung-cancer.arff,0.5968,0.7772,0.7059,0.656,0.5989,0.5609,0.6072,0.7772,0.5949,0.6981,0.5,0.7167
lupus.arff,0.7393,0.8401,0.6258,0.6871,0.692,0.8418,0.8038,0.8404,0.7637,0.6813,0.7277,0.7566
lymph.arff,0.9104,0.8689,0.9047,0.8104,0.8067,0.8988,0.8566,0.899,0.8419,0.9168,0.8029,0.8042
lymphoma_2classes.arff,0.9783,1,0.9516,0.7204,0.9121,1,1,1,0.663,0.9842,1,0.9555
machine_cpu.arff,0.9713,0.968,0.9209,0.9278,0.8802,0.9785,0.9541,0.9747,0.932,0.9722,0.8944,0.8628
MagicTelescope.arff,0.8535,0.8356,0.7503,0.8651,0.7875,0.8195,0.8175,0.7955,0.8642,0.8876,0.7405,0.7387
mammography.arff,0.8997,0.8319,0.7005,0.8111,0.7563,0.8951,0.8935,0.896,0.8374,0.8329,0.5998,0.5384
mbagrade.arff,0.5814,0.5517,0.5474,0.5345,0.5431,0.5528,0.5571,0.5463,0.5291,0.5523,0.6115,0.6255
mc1.arff,0.93,0.7917,0.8984,0.7961,0.6091,0.8654,0.6047,0.8556,0.8619,0.8845,0.5,0.5
mc2.arff,0.5881,0.6261,0.6511,0.5616,0.5715,0.6486,0.5946,0.6247,0.63,0.6573,0.6067,0.5778
meta.arff,0.8865,0.4753,0.6544,0.4753,0.6629,0.7659,0.7876,0.8071,0.6981,0.8798,0.6746,0.6222
mfeat-factors.arff,0.9945,0.9913,0.9818,0.979,0.9693,0.9966,0.9847,0.9913,0.9666,0.9963,0.9797,0.98
mfeat-karhunen.arff,0.9925,0.9829,0.9895,0.9073,0.9217,0.9936,0.982,0.9829,0.9338,0.993,0.9656,0.9533
mfeat-morphological.arff,0.9933,0.9886,0.992,0.9886,0.9827,0.9986,0.9899,0.9909,0.987,0.9923,0.9925,0.9925
mfeat-pixel.arff,0.9948,0.9875,0.9888,0.9762,0.9699,0.9599,0.9772,0.9875,0.987,0.9987,0.9728,0.9747
mfeat-zernike.arff,0.9941,0.9876,0.9723,0.9285,0.9665,0.995,0.9801,0.9875,0.9504,0.993,0.9706,0.9608
molecular-biology_promoters.arff,0.4542,0.4542,0.4542,0.4542,0.4542,0.4542,0.483,0.4542,0.4542,0.4542,0.5,0.5
monks-problems-1.arff,0.7217,0.699,0.6538,0.6838,0.713,0.7045,0.7209,0.7111,0.6838,0.6528,0.7464,0.7464
monks-problems-2.arff,0.532,0.491,0.4954,0.491,0.4969,0.5254,0.6311,0.5239,0.4696,0.5017,0.5,0.5
monks-problems-3.arff,0.9801,0.9785,0.986,0.9893,0.9814,0.9832,0.9884,0.9785,0.9889,0.9895,0.9802,0.9698
mozilla4.arff,0.9555,0.9376,0.933,0.9424,0.8971,0.8947,0.9052,0.8744,0.9563,0.9705,0.8326,0.8357
mu284.arff,0.9965,0.9363,0.9901,0.9965,0.993,0.9999,1,0.9935,0.9915,1,0.9894,0.993
mushroom.arff,0.9921,0.9923,0.9931,0.9923,0.9878,0.9925,0.9921,0.9912,0.9918,0.9931,0.9898,0.9898
musk.arff,0.9603,1,1,1,0.9996,1,1,1,1,1,0.999,0.999
newton_hema.arff,0.8249,0.8263,0.8238,0.8266,0.7722,0.8524,0.8055,0.8263,0.8368,0.8832,0.7786,0.7714
no2.arff,0.6655,0.5669,0.6341,0.5752,0.5971,0.6147,0.5993,0.6224,0.6616,0.6917,0.5725,0.5586
nursery.arff,1,1,1,1,1,1,1,1,1,1,1,1
oil_spill.arff,0.8951,0.5356,0.6978,0.7361,0.6528,0.8875,0.8313,0.8584,0.7607,0.8906,0.5111,0.5
optdigits.arff,0.9927,0.8747,0.9626,0.9568,0.9469,0.9921,0.9593,0.9809,0.9587,0.9957,0.9463,0.9379
OVA_Breast.arff,0.9764,0.9542,0.9333,0.9001,0.9405,0.891,0.956,0.954,0.9398,0.9787,0.9431,0.9584
OVA_Endometrium.arff,0.9267,0.4918,0.6214,0.5441,0.6411,0.6925,0.8071,0.8853,0.6544,0.9504,0.6784,0.6507
OVA_Ovary.arff,0.9521,0.8575,0.7244,0.7712,0.852,0.8834,0.8671,0.869,0.8942,0.966,0.8084,0.8174
OVA_Uterus.arff,0.9411,0.6869,0.7391,0.6153,0.7924,0.7571,0.8211,0.8785,0.7427,0.9379,0.7533,0.7584
page-blocks.arff,0.9824,0.9345,0.8639,0.9592,0.9154,0.8948,0.8774,0.9088,0.9512,0.991,0.7298,0.7202
pasture.arff,0.8594,0.8785,0.9306,0.8455,0.7222,0.7569,0.8646,0.8785,0.691,0.9097,0.8958,0.9167
pbc.arff,0.7651,0.752,0.6164,0.7122,0.6799,0.7726,0.7671,0.7481,0.6975,0.6784,0.7141,0.6788
pbcseq.arff,0.7808,0.5588,0.706,0.7073,0.7137,0.6554,0.507,0.7558,0.5576,0.685,0.6678,0.673
pc1_req.arff,0.4939,0.4868,0.4841,0.4853,0.4937,0.4831,0.4762,0.4604,0.4853,0.4863,0.5,0.5
pc1.arff,0.8207,0.4856,0.7322,0.7353,0.6171,0.7422,0.6588,0.6768,0.7331,0.8538,0.5,0.5
pc2.arff,0.8455,0.7048,0.7307,0.4541,0.467,0.8054,0.7704,0.8036,0.4902,0.6962,0.5,0.5
pc3.arff,0.8066,0.4993,0.6543,0.6491,0.5499,0.7934,0.8016,0.7869,0.7065,0.8306,0.5,0.5
pc4.arff,0.9069,0.6541,0.84,0.84,0.6295,0.8244,0.779,0.807,0.8749,0.9038,0.5462,0.5165
pendigits.arff,0.9945,0.9712,0.9426,0.9847,0.9604,0.9929,0.9852,0.9824,0.9827,0.9951,0.9496,0.9538
pharynx.arff,0.753,0.7228,0.7029,0.7267,0.7407,0.778,0.5339,0.7228,0.4817,0.4511,0.783,0.783
plasma_retinol.arff,0.4946,0.4963,0.4881,0.4827,0.4594,0.5122,0.5161,0.5052,0.46,0.5089,0.5207,0.5234
pm10.arff,0.4883,0.5411,0.5117,0.4904,0.5051,0.4397,0.4776,0.5143,0.5169,0.526,0.5,0.5007
pol.arff,0.9784,0.9536,0.9575,0.9799,0.9487,0.9218,0.8949,0.9256,0.9824,0.9862,0.8391,0.8415
pollen.arff,0.4963,0.4929,0.4934,0.4988,0.4867,0.489,0.4917,0.4782,0.503,0.4908,0.4997,0.4948
pollution.arff,0.8476,0.8059,0.7859,0.6518,0.7681,0.8176,0.7842,0.8087,0.7108,0.8604,0.7848,0.787
postoperative-patient-data.arff,0.317,0.3996,0.4555,0.4351,0.4333,0.3474,0.412,0.354,0.4219,0.4657,0.4766,0.4766
primary-tumor.arff,0.8606,0.8468,0.8519,0.724,0.7366,0.8274,0.7868,0.8635,0.7772,0.8496,0.6994,0.7093
prnn_fglass.arff,0.7584,0.6033,0.6359,0.7134,0.704,0.6013,0.5852,0.6607,0.7121,0.7523,0.5023,0.5
prnn_synth.arff,0.9403,0.9318,0.864,0.8257,0.8284,0.9307,0.9165,0.9316,0.8389,0.9237,0.848,0.848
profb.arff,0.6163,0.5765,0.5823,0.4866,0.5148,0.6337,0.6288,0.6407,0.5647,0.5995,0.5078,0.5022
puma32H.arff,0.6582,0.608,0.5461,0.651,0.6545,0.6688,0.6676,0.6687,0.6531,0.5873,0.6546,0.6548
puma8NH.arff,0.8334,0.8742,0.7717,0.874,0.8515,0.8559,0.8698,0.8564,0.8857,0.8915,0.8278,0.8277
pwLinear.arff,0.9057,0.9108,0.9103,0.8425,0.827,0.9091,0.8919,0.7422,0.8275,0.91,0.8147,0.8292
pyrim.arff,0.9141,0.8151,0.9066,0.8571,0.7809,0.8676,0.8473,0.8503,0.8053,0.8923,0.8173,0.7277
quake.arff,0.4895,0.4915,0.5218,0.4992,0.4854,0.4622,0.4696,0.4654,0.5096,0.5212,0.5,0.5
rabe_131.arff,1,1,1,0.9762,0.9762,1,1,1,1,1,0.9828,0.9828
rabe_148.arff,0.9679,0.9945,0.9559,0.8976,0.9256,0.9509,0.9725,0.9963,0.9417,0.9894,0.9545,0.9545
rabe_166.arff,0.9737,0.9925,0.9737,0.9762,0.9737,1,1,0.9925,0.9499,1,0.9261,0.9261
rabe_176.arff,0.498,0.5939,0.5343,0.5376,0.5633,0.6073,0.5657,0.5914,0.4661,0.5686,0.5143,0.5571
rabe_265.arff,0.6849,0.5857,0.6532,0.5357,0.5579,0.6746,0.6079,0.5683,0.5294,0.6603,0.6405,0.5548
rabe_266.arff,0.9351,0.9609,0.9411,0.8595,0.87,0.9592,0.9411,0.9609,0.8713,0.9412,0.9094,0.9094
rabe_97.arff,0.7886,0.7962,0.8695,0.7971,0.8076,0.8305,0.8581,0.7905,0.7981,0.8705,0.7333,0.801
rmftsa_ctoarrivals.arff,0.9871,0.9872,0.939,0.9487,0.9123,0.9885,0.9654,0.9874,0.9674,0.9856,0.937,0.9253
rmftsa_ladata.arff,0.9455,0.8879,0.8225,0.8565,0.8852,0.947,0.9367,0.9293,0.8919,0.9423,0.8665,0.8534
rmftsa_sleepdata.arff,0.7545,0.7557,0.7632,0.7111,0.7193,0.7682,0.7576,0.7671,0.7209,0.7654,0.6717,0.6756
scene.arff,0.9807,0.4984,0.9253,0.8962,0.8804,0.9779,0.9577,0.88,0.9247,0.9635,0.919,0.9246
schizo.arff,0.8245,0.5088,0.7953,0.8982,0.9517,0.4992,0.5046,0.5181,0.9511,0.9944,0.5103,0.5072
schlvote.arff,0.6054,0.5732,0.6464,0.5964,0.6286,0.7964,0.7321,0.6393,0.6036,0.7696,0.5,0.5
segment.arff,0.998,0.9849,0.9738,0.9876,0.9795,0.8955,0.9388,0.9792,0.9796,0.9958,0.7076,0.6914
sensory.arff,0.6788,0.6791,0.7631,0.7288,0.6662,0.6795,0.6407,0.6791,0.7062,0.7434,0.6263,0.6263
servo.arff,0.9352,0.9352,0.9352,0.9352,0.9352,0.9352,0.9356,0.9352,0.9352,0.9358,0.9535,0.9535
shuttle-landing-control.arff,0.7407,0.5926,0.7593,0.2315,0.2315,0.6481,0.7037,0.7037,0.3333,0.6852,0.3889,0.4722
sick.arff,0.9571,0.9351,0.8647,0.9205,0.9021,0.9394,0.8972,0.9347,0.9184,0.9423,0.649,0.5
sleep.arff,0.6907,0.7346,0.6353,0.6897,0.6729,0.7461,0.7059,0.7398,0.6677,0.7095,0.6808,0.6118
sleuth_case1102.arff,0.4333,0.4667,0.4246,0.3298,0.3544,0.4246,0.414,0.4088,0.3439,0.4316,0.3895,0.3825
sleuth_case1201.arff,0.9375,0.9888,0.9022,0.8886,0.9215,0.9856,0.9872,0.9888,0.488,0.972,0.9391,0.9391
sleuth_case1202.arff,0.846,0.8938,0.7675,0.8136,0.8358,0.9001,0.8777,0.8925,0.816,0.8579,0.8114,0.8289
sleuth_case2002.arff,0.6747,0.7217,0.6419,0.6471,0.6435,0.7401,0.6858,0.7205,0.633,0.6717,0.6667,0.6901
sleuth_ex1221.arff,0.7449,0.7117,0.762,0.7277,0.7471,0.7391,0.7483,0.7277,0.4291,0.6705,0.5938,0.659
sleuth_ex1605.arff,0.7945,0.8595,0.653,0.7071,0.7216,0.8564,0.8439,0.8491,0.7633,0.7986,0.7581,0.7742
sleuth_ex1714.arff,0.8981,0.9,0.8269,0.9176,0.8917,0.8972,0.9,0.9,0.925,0.9333,0.8009,0.7759
sleuth_ex2015.arff,0.697,0.7806,0.6167,0.6322,0.6319,0.77,0.7071,0.7917,0.6134,0.6487,0.75,0.7333
sleuth_ex2016.arff,0.8106,0.8058,0.7293,0.7244,0.7246,0.7735,0.6963,0.809,0.6976,0.7754,0.6563,0.6794
socmob.arff,0.9657,0.7799,0.9279,0.9028,0.8866,0.9698,0.9293,0.9626,0.9049,0.9459,0.8236,0.799
solar-flare.arff,0.4516,0.4209,0.516,0.3454,0.4191,0.4186,0.4085,0.6774,0.3454,0.5952,0.5,0.5
sonar.arff,0.8437,0.7985,0.8535,0.7707,0.7551,0.8413,0.8089,0.7943,0.7278,0.8787,0.7392,0.7592
space_ga.arff,0.8275,0.7333,0.6905,0.8021,0.7698,0.7987,0.7954,0.8023,0.8154,0.8102,0.7226,0.7317
spambase.arff,0.9751,0.6321,0.9114,0.9501,0.9238,0.9664,0.9579,0.9462,0.9581,0.9782,0.8876,0.8451
SPECT.arff,0.842,0.8255,0.7924,0.7756,0.6808,0.8414,0.768,0.8478,0.7554,0.8161,0.7326,0.7212
SPECTF.arff,0.9111,0.8844,0.8419,0.8502,0.8088,0.8817,0.8508,0.8861,0.8133,0.9706,0.7502,0.7555
spectrometer.arff,0.9921,0.9664,0.885,0.8388,0.8952,0.9952,0.9925,0.9663,0.9028,0.991,0.8654,0.5636
splice.arff,0.971,0.9747,0.9435,0.9695,0.9614,0.9663,0.9405,0.9661,0.9661,0.9832,0.9174,0.9186
sponge.arff,0.5024,0.7238,0.5952,0.4,0.3667,0.6083,0.531,0.7238,0.3,0.5071,0.6595,0.5762
squash-stored.arff,0.7736,0.8426,0.7901,0.7969,0.7504,0.8021,0.7601,0.8441,0.7706,0.8171,0.7579,0.7361
squash-unstored.arff,0.8177,0.7188,0.6577,0.718,0.7827,0.6682,0.6964,0.7202,0.5439,0.7872,0.6935,0.5863
stock.arff,0.9611,0.8161,0.9349,0.9562,0.9275,0.8237,0.8532,0.7805,0.9473,0.9628,0.7776,0.7765
strikes.arff,0.9999,0.7465,0.9991,0.9995,0.9999,0.6146,0.5821,0.5756,0.9996,1,0.5419,0.5521
sylva_agnostic.arff,0.9981,0.9852,0.9514,0.9754,0.9642,0.9977,0.9888,0.9966,0.9895,0.9973,0.9531,0.9443
sylva_prior.arff,0.998,0.9868,0.9499,0.9719,0.9711,0.9978,0.9828,0.9966,0.9888,0.9967,0.9451,0.9465
tae.arff,0.607,0.6076,0.5911,0.5932,0.5945,0.6051,0.6061,0.6076,0.5194,0.594,0.5781,0.5781
tecator.arff,0.9794,0.9606,0.9278,0.9121,0.9322,0.9848,0.9758,0.9606,0.9287,0.9803,0.9184,0.9096
thyroid_sick.arff,0.9571,0.9351,0.8647,0.9205,0.9021,0.9394,0.8972,0.9347,0.9181,0.9423,0.649,0.5
tic-tac-toe.arff,0.7708,0.7744,0.8714,0.7759,0.7265,0.7708,0.7254,0.7744,0.7502,0.8727,0.6732,0.6662
transplant.arff,0.9896,0.9977,0.988,0.994,0.9792,0.9985,0.9995,0.9992,0.9882,0.9995,0.994,0.9688
triazines.arff,0.8011,0.5209,0.7317,0.8051,0.7813,0.7547,0.7287,0.77,0.7473,0.8324,0.7185,0.6722
tumors_C.arff,0.4969,0.6068,0.652,0.5183,0.5812,0.5629,0.5745,0.6056,0.6874,0.5678,0.5842,0.5604
vehicle_sensIT.arff,0.9109,0.8405,0.7586,0.8484,0.8852,0.9107,0.899,0.8194,0.8948,0.9172,0.848,0.8463
vehicle.arff,0.9689,0.8045,0.8444,0.9573,0.9219,0.8844,0.891,0.7979,0.9475,0.9879,0.7268,0.5839
veteran.arff,0.7105,0.7522,0.7125,0.656,0.6137,0.7567,0.6705,0.7411,0.6458,0.7087,0.5946,0.6275
vineyard.arff,0.8423,0.7634,0.8118,0.8177,0.8185,0.7872,0.744,0.7634,0.7612,0.8929,0.8036,0.8036
vinnie.arff,0.917,0.8626,0.8939,0.8094,0.828,0.9266,0.9199,0.9274,0.8464,0.902,0.8363,0.8282
visualizing_environmental.arff,0.7549,0.7807,0.751,0.6537,0.6514,0.7528,0.7105,0.7809,0.7173,0.7754,0.7176,0.7209
visualizing_ethanol.arff,0.5261,0.476,0.5703,0.361,0.4349,0.5566,0.5357,0.5473,0.4514,0.6209,0.5426,0.5649
visualizing_galaxy.arff,0.9877,0.9802,0.937,0.9629,0.949,0.9948,0.992,0.9884,0.9595,0.9844,0.9592,0.9363
visualizing_hamster.arff,0.5167,0.4288,0.4246,0.4534,0.5061,0.4985,0.4932,0.4633,0.4413,0.4629,0.4705,0.4875
visualizing_livestock.arff,0.8291,0.8248,0.7899,0.6903,0.7663,0.7638,0.7676,0.8248,0.7232,0.5985,0.8333,0.7924
visualizing_slope.arff,0.9336,0.963,0.9063,0.8595,0.8453,0.8747,0.915,0.963,0.8834,0.9739,0.8932,0.8344
vote.arff,0.9881,0.9809,0.9887,0.9778,0.9478,0.983,0.9809,0.9858,0.981,0.9856,0.957,0.9589
water-treatment.arff,0.9905,0.9301,0.6208,0.983,0.9704,0.9921,0.7463,0.7221,0.9831,0.9837,0.5375,0.5125
waveform-5000.arff,0.8967,0.879,0.7312,0.874,0.8222,0.9009,0.8997,0.9022,0.8632,0.8805,0.8126,0.8072
webdata_wXa.arff,0.8661,0.8047,0.8647,0.8311,0.7137,0.8663,0.8387,0.8505,0.849,0.8654,0.7135,0.7074
white-clover.arff,0.6474,0.66,0.6921,0.5332,0.5979,0.6053,0.6158,0.6568,0.6568,0.74,0.6347,0.5347
wind_correlations.arff,0.9071,0.9704,0.916,0.8953,0.836,0.9229,0.9585,0.9625,0.8854,0.9615,0.9338,0.9111
wind.arff,0.9187,0.8736,0.784,0.8859,0.8603,0.921,0.9181,0.9127,0.8948,0.9228,0.8375,0.836
wisconsin.arff,0.5201,0.5233,0.5304,0.4879,0.5052,0.5273,0.5298,0.5086,0.5057,0.5298,0.509,0.4959
witmer_census_1980.arff,0.722,0.7885,0.6554,0.5785,0.6346,0.7869,0.7981,0.7885,0.4038,0.4038,0.7596,0.7596
yeast_ml8.arff,0.87,0.8705,0.87,0.4643,0.4643,0.87,0.8704,0.8705,0.4643,0.87,0.5,0.5
zoo.arff,1,1,1,1,1,1,1,1,1,1,1,1
