name,AB,HT,Ibk,J48,Jrip,Log,MLP,NB,REP,RF,SGD,SVM
2dplanes.arff,0.9241,0.98,0.9559,0.9795,0.9468,0.9177,0.8849,0.7195,0.9822,0.9778,0.8344,0.8355
abalone.arff,0.8535,0.7365,0.722,0.8139,0.8143,0.8741,0.8509,0.8203,0.8388,0.8688,0.7873,0.7753
ada_prior.arff,0.8931,0.7755,0.6928,0.8256,0.7585,0.8891,0.7983,0.8827,0.8401,0.8771,0.7534,0.7464
adult.arff,0.9093,0.8732,0.7198,0.8892,0.7483,0.9115,0.8243,0.9018,0.8811,0.8984,0.7714,0.7662
adult-census.arff,0.9086,0.8137,0.7154,0.8896,0.7566,0.9049,0.8051,0.8918,0.8832,0.8977,0.7676,0.7536
ailerons.arff,0.9485,0.7945,0.8254,0.8688,0.8932,0.9517,0.917,0.7798,0.9295,0.9502,0.8652,0.8758
analcatdata_apnea1.arff,0.9219,0.9159,0.8601,0.926,0.8469,0.9201,0.8928,0.9159,0.9196,0.9336,0.8201,0.8201
analcatdata_apnea2.arff,0.9483,0.9379,0.827,0.9221,0.9013,0.9434,0.889,0.9379,0.9504,0.9644,0.9312,0.9312
analcatdata_apnea3.arff,0.9112,0.9059,0.8177,0.8893,0.8216,0.9144,0.8824,0.9059,0.8829,0.9377,0.8411,0.8411
analcatdata_asbestos.arff,0.7926,0.8437,0.8076,0.7156,0.787,0.8396,0.7905,0.8431,0.7565,0.8135,0.7667,0.7911
analcatdata_authorship.arff,0.9997,0.9977,0.9978,0.9665,0.9449,0.9986,0.9998,0.9976,0.9688,0.9999,0.9921,0.9974
analcatdata_bankruptcy.arff,0.88,0.8816,0.86,0.8136,0.8152,0.8976,0.9632,0.8784,0.4,0.9248,0.88,0.84
analcatdata_birthday.arff,0.9413,0.9041,0.7923,0.8153,0.7678,0.7748,0.8176,0.917,0.7583,0.8894,0.6974,0.6016
analcatdata_bondrate.arff,0.5189,0.6402,0.5095,0.5676,0.5038,0.4987,0.6376,0.6098,0.4205,0.6048,0.6193,0.6913
analcatdata_boxing1.arff,0.8996,0.9049,0.8289,0.8602,0.794,0.8367,0.8503,0.9049,0.8342,0.8883,0.8114,0.794
analcatdata_boxing2.arff,0.8289,0.8309,0.7389,0.8299,0.7671,0.8127,0.7562,0.8309,0.8363,0.8515,0.755,0.8289
analcatdata_broadway.arff,1,0.9995,0.8216,1,0.9649,0.9847,1,0.9995,0.4485,1,1,1
analcatdata_broadwaymult.arff,0.8189,0.8074,0.3716,0.7544,0.7445,0.4083,0.815,0.8072,0.4869,0.5752,0.7836,0.7728
analcatdata_creditscore.arff,0.9561,0.9985,0.6352,0.9871,0.9871,0.9741,0.9011,0.9848,0.9871,0.9929,0.6324,0.5885
analcatdata_cyyoung8092.arff,0.8039,0.8291,0.5828,0.74,0.7568,0.7703,0.782,0.8288,0.5308,0.8293,0.6401,0.6256
analcatdata_cyyoung9302.arff,0.8493,0.4614,0.7138,0.7473,0.6936,0.7866,0.8587,0.8832,0.735,0.8262,0.7347,0.69
analcatdata_dmft.arff,0.5568,0.5783,0.5141,0.5326,0.4971,0.582,0.543,0.5783,0.5356,0.5182,0.5,0.5
analcatdata_draft.arff,0.6581,0.5378,0.5429,0.4716,0.5126,0.5793,0.5478,0.6073,0.4716,0.5222,0.5,0.5
analcatdata_election2000.arff,0.9518,0.9705,0.9541,0.9456,0.8827,0.9546,0.9864,0.9705,0.4456,0.9943,0.9138,0.8333
analcatdata_gsssexsurvey.arff,0.5476,0.4548,0.5159,0.5185,0.4855,0.5846,0.5601,0.5647,0.5045,0.5457,0.5165,0.8464
analcatdata_gviolence.arff,0.9767,0.9625,0.934,0.958,0.9602,1,0.9993,0.9737,0.4617,0.9977,0.9884,1
analcatdata_halloffame.arff,0.9555,0.489,0.7908,0.787,0.8014,0.9599,0.4952,0.9384,0.489,0.9594,0.7934,0.7907
analcatdata_japansolvent.arff,0.8696,0.9356,0.8044,0.8052,0.8148,0.8044,0.8948,0.9296,0.4089,0.8844,0.763,0.763
analcatdata_lawsuit.arff,0.964,0.9794,0.8193,0.893,0.9211,0.9914,0.9961,0.9781,0.9414,0.9908,0.8401,0.5789
analcatdata_marketing.arff,0.4798,0.4873,0.5248,0.507,0.5044,0.5335,0.4964,0.5072,0.5113,0.518,0.4952,0.5089
analcatdata_michiganacc.arff,0.8203,0.8132,0.6618,0.5953,0.6766,0.7941,0.7575,0.8101,0.5738,0.7498,0.7521,0.7125
analcatdata_neavote.arff,0.4286,0.3387,0.6206,0.3387,0.3387,0.4654,0.5253,0.5092,0.3387,0.5038,0.5,0.5
analcatdata_negotiation.arff,0.8823,0.9388,0.7389,0.8173,0.8205,0.9277,0.8666,0.9341,0.8354,0.8922,0.8432,0.7698
analcatdata_olympic2000.arff,1,0.9027,0.843,0.9848,0.9848,0.9605,0.9568,0.9004,0.438,0.9982,0.8939,0.8788
analcatdata_reviewer.arff,0.6809,0.6746,0.6369,0.5697,0.5969,0.6501,0.5524,0.6746,0.488,0.6602,0.5845,0.5991
analcatdata_runshoes.arff,0.7118,0.7975,0.5833,0.6574,0.7882,0.8102,0.7564,0.7917,0.6962,0.7882,0.7153,0.6389
analcatdata_seropositive.arff,0.9733,0.9639,0.9585,0.9396,0.9401,0.9666,0.9503,0.9631,0.9474,0.9866,0.9507,0.9616
analcatdata_supreme.arff,0.9979,0.9823,0.9974,0.9884,0.9881,0.9926,0.9884,0.9848,0.9868,0.9979,0.9843,0.9846
analcatdata_uktrainacc.arff,0.7315,0.6296,0.5694,0.8241,0.8426,0.9583,0.8148,0.6111,0.6528,0.8657,0.625,0.625
analcatdata_vehicle.arff,0.9048,0.8862,0.955,0.7681,0.8342,0.8986,0.9347,0.8862,0.7707,0.9083,0.746,0.836
analcatdata_vineyard.arff,0.8824,0.8898,0.8485,0.8941,0.8686,0.823,0.783,0.8796,0.8904,0.9457,0.7433,0.7394
analcatdata_wildcat.arff,0.7812,0.8039,0.6873,0.7562,0.6756,0.8247,0.8183,0.8032,0.7701,0.8318,0.6631,0.6311
anneal.arff,0.9962,0.4926,0.989,0.992,0.957,0.9185,0.9777,0.9549,0.9759,0.9996,0.8498,0.9668
AP_Breast_Kidney.arff,0.9884,0.9687,0.9613,0.9481,0.9539,0.9801,0.5042,0.9687,0.9615,0.9915,0.9725,0.9744
AP_Breast_Omentum.arff,0.9487,0.9494,0.8996,0.9224,0.9149,0.8313,0.4845,0.9465,0.9091,0.9754,0.948,0.9444
AP_Breast_Prostate.arff,0.9855,0.9855,0.9784,0.9941,0.9804,0.9874,0.497,0.9855,0.9814,0.9984,0.9841,0.9826
AP_Colon_Kidney.arff,0.9948,0.9781,0.9817,0.9374,0.9582,0.9781,0.5042,0.9745,0.9636,0.9982,0.9745,0.9795
AP_Colon_Omentum.arff,0.9463,0.9291,0.8936,0.917,0.8464,0.8106,0.4864,0.9356,0.9083,0.974,0.9123,0.9041
AP_Colon_Ovary.arff,0.9747,0.9297,0.8812,0.891,0.9461,0.8764,0.4981,0.9287,0.9205,0.9748,0.9419,0.9283
AP_Colon_Prostate.arff,0.9693,0.9748,0.9646,0.9839,0.9595,0.9779,0.4963,0.9748,0.9744,0.9979,0.9695,0.9713
AP_Endometrium_Breast.arff,0.956,0.9561,0.9555,0.8699,0.9228,0.9582,0.4949,0.9725,0.9216,0.9923,0.9658,0.9643
AP_Endometrium_Lung.arff,0.9612,0.9268,0.9638,0.896,0.8704,0.9591,0.5017,0.9268,0.8979,0.9884,0.9471,0.9595
AP_Endometrium_Prostate.arff,0.9928,0.9773,0.9918,0.9918,0.9918,0.9917,0.4861,0.9773,0.9639,0.9986,0.9928,1
AP_Lung_Uterus.arff,0.9528,0.9199,0.8961,0.9425,0.9457,0.8706,0.4882,0.908,0.9118,0.9778,0.9121,0.924
AP_Omentum_Kidney.arff,0.9593,0.9697,0.9769,0.9354,0.9421,0.984,0.4864,0.9762,0.9574,0.9967,0.9774,0.9755
AP_Omentum_Lung.arff,0.9435,0.9177,0.8799,0.8755,0.8854,0.9584,0.4989,0.9113,0.9121,0.9782,0.9087,0.9188
AP_Omentum_Ovary.arff,0.8197,0.6876,0.6475,0.6931,0.72,0.5992,0.5026,0.6854,0.758,0.8272,0.7035,0.6829
AP_Omentum_Uterus.arff,0.9236,0.9062,0.839,0.8105,0.8435,0.9263,0.4824,0.9127,0.8327,0.9668,0.9109,0.9133
AP_Ovary_Uterus.arff,0.9615,0.8537,0.7606,0.8183,0.7908,0.8799,0.4985,0.8497,0.8222,0.9435,0.8689,0.8805
AP_Prostate_Kidney.arff,0.9836,0.9783,0.9817,0.9802,0.9628,0.99,0.5065,0.9783,0.9793,0.9985,0.9889,0.9908
AP_Prostate_Uterus.arff,0.9855,0.9783,1,0.9887,0.9855,0.9808,0.495,0.9783,0.9771,0.9987,0.967,0.9815
AP_Uterus_Kidney.arff,0.9842,0.9725,0.9594,0.9697,0.9526,0.9801,0.5097,0.9666,0.9627,0.9963,0.9844,0.9783
ar1.arff,0.7629,0.4425,0.8304,0.6498,0.5064,0.5392,0.6096,0.6662,0.4425,0.7946,0.5,0.5
ar4.arff,0.8282,0.7218,0.5833,0.6256,0.6943,0.5865,0.6532,0.719,0.683,0.8216,0.6463,0.6135
ar5.arff,0.7589,0.817,0.808,0.8259,0.6607,0.7768,0.8438,0.8638,0.4933,0.8616,0.8214,0.7768
ar6.arff,0.6388,0.4019,0.6705,0.5097,0.4872,0.607,0.6171,0.6453,0.4019,0.6329,0.6609,0.5667
arsenic-female-bladder.arff,0.7941,0.7926,0.6333,0.4991,0.5364,0.7693,0.7208,0.834,0.6842,0.7651,0.5667,0.5667
arsenic-female-lung.arff,0.9147,0.7663,0.9017,0.4763,0.7368,0.8463,0.7868,0.7823,0.874,0.8869,0.8421,0.8421
arsenic-male-bladder.arff,0.9021,0.8343,0.8007,0.4477,0.676,0.815,0.7569,0.8676,0.8453,0.8232,0.7708,0.7708
arsenic-male-lung.arff,1,1,1,0.4172,1,1,1,1,1,1,1,1
audiology.arff,0.9896,0.4841,0.8913,0.9841,0.9325,0.9353,0.983,0.9769,0.967,0.9965,0.9501,0.9443
Australian.arff,0.9362,0.666,0.7992,0.8571,0.8847,0.9285,0.8886,0.8205,0.909,0.9358,0.8636,0.862
auto_price.arff,0.976,0.9899,0.8996,0.9396,0.9313,0.9444,0.9952,0.9905,0.934,0.9971,0.9394,0.9347
auto93.arff,0.9291,0.8416,0.7645,0.8453,0.7185,0.7865,0.8552,0.8466,0.6456,0.9143,0.7968,0.7424
autoHorse.arff,0.9993,0.9411,0.892,0.9034,0.98,0.9631,0.9844,0.9506,0.9414,0.999,0.9496,0.9472
autoMpg.arff,0.963,0.9625,0.9036,0.9363,0.882,0.9588,0.943,0.9625,0.9197,0.9809,0.916,0.8796
autoPrice.arff,0.976,0.9905,0.9155,0.9396,0.9371,0.9031,0.9905,0.9901,0.934,0.9971,0.9537,0.9489
autos.arff,0.9197,0.8035,0.8575,0.8967,0.7879,0.8394,0.913,0.8045,0.8558,0.9709,0.8518,0.8149
backache.arff,0.5745,0.4419,0.6355,0.611,0.5199,0.5862,0.6347,0.688,0.4419,0.7252,0.549,0.6271
badges2.arff,1,1,1,1,1,0.9976,1,1,1,1,1,1
balance-scale.arff,0.9997,0.9948,0.9279,0.8237,0.8817,0.9806,0.9764,0.9946,0.8905,0.9751,0.9494,0.9277
balloon.arff,0.9987,0.9641,0.9873,0.9935,0.9825,0.9742,0.9725,0.8894,0.9902,0.9995,0.877,0.6144
bank32nh.arff,0.8685,0.8484,0.5462,0.6989,0.7468,0.8896,0.8456,0.8638,0.8249,0.8793,0.7711,0.756
bank8FM.arff,0.9855,0.9849,0.7313,0.9403,0.9402,0.9893,0.9876,0.974,0.9698,0.9883,0.9388,0.9362
baskball.arff,0.7412,0.7495,0.6303,0.8201,0.7119,0.7525,0.6845,0.7477,0.6526,0.7647,0.7069,0.7295
biomed.arff,0.9592,0.9459,0.8411,0.8729,0.868,0.9272,0.8758,0.9456,0.8442,0.9552,0.8352,0.8331
bodyfat.arff,0.996,0.9325,0.8424,0.9961,0.9951,0.9672,0.9991,0.911,0.9912,0.9991,0.9478,0.9357
bolts.arff,0.9451,0.9148,0.7995,0.8819,0.9354,0.8269,0.9038,0.9217,0.8544,0.9437,0.8352,0.7637
boston.arff,0.9334,0.8246,0.8412,0.8752,0.8664,0.9314,0.8991,0.8671,0.8915,0.95,0.8674,0.8486
boston_corrected.arff,0.9367,0.8306,0.8297,0.8645,0.8672,0.9045,0.8655,0.9069,0.8812,0.9391,0.8722,0.8749
breast-cancer.arff,0.6514,0.7002,0.6386,0.5834,0.581,0.6271,0.6788,0.7002,0.6384,0.6818,0.5659,0.5749
breastTumor.arff,0.6354,0.664,0.5539,0.5233,0.5676,0.6224,0.6362,0.6639,0.5506,0.5158,0.6163,0.6276
breast-w.arff,0.9908,0.9788,0.9766,0.9589,0.9661,0.9939,0.9703,0.9798,0.9634,0.9917,0.9619,0.963
bridges.arff,0.8994,0.9087,0.8088,0.7495,0.8162,0.8636,0.9044,0.9235,0.4567,0.8391,0.8115,0.8115
cal_housing.arff,0.918,0.8188,0.8156,0.9069,0.8769,0.9181,0.907,0.8385,0.9245,0.9607,0.8392,0.8286
car.arff,0.99,0.9903,0.9999,0.977,0.9632,0.9915,0.9716,0.9903,0.9835,0.9982,0.9489,0.9548
cars.arff,0.9487,0.6047,0.8725,0.8746,0.8896,0.6801,0.696,0.8917,0.7895,0.9665,0.8877,0.8883
chatfield_4.arff,0.9478,0.9326,0.829,0.9225,0.8722,0.959,0.9229,0.9328,0.8976,0.9595,0.8879,0.868
cholesterol.arff,0.5578,0.6079,0.5595,0.5198,0.5414,0.5959,0.5951,0.6028,0.5277,0.5454,0.5445,0.5395
chscase_adopt.arff,0.7546,0.7068,0.7407,0.6512,0.7269,0.7731,0.8117,0.7191,0.3966,0.8025,0.5648,0.5231
chscase_census2.arff,0.5045,0.4713,0.5401,0.499,0.5318,0.4794,0.5098,0.4774,0.5162,0.5472,0.4849,0.4828
chscase_census3.arff,0.4585,0.467,0.486,0.492,0.4252,0.4922,0.4723,0.4649,0.4637,0.471,0.4944,0.4748
chscase_census5.arff,0.4324,0.474,0.5417,0.4744,0.4954,0.4307,0.4711,0.472,0.4415,0.4788,0.4446,0.4721
chscase_census6.arff,0.417,0.4871,0.4902,0.4871,0.483,0.4435,0.5191,0.4694,0.4375,0.4697,0.5,0.5
chscase_funds.arff,0.6506,0.6677,0.6064,0.5914,0.6037,0.6866,0.6259,0.6704,0.4796,0.6668,0.6329,0.6469
chscase_geyser1.arff,0.8944,0.7841,0.8262,0.8285,0.8342,0.9283,0.8977,0.9253,0.8532,0.8902,0.8846,0.8675
chscase_health.arff,0.6474,0.6795,0.641,0.5745,0.4583,0.7155,0.6843,0.6683,0.4038,0.6066,0.6218,0.601
chscase_vine1.arff,0.8899,0.8527,0.8155,0.811,0.817,0.875,0.8557,0.8601,0.7917,0.9368,0.7857,0.8452
chscase_vine2.arff,0.885,0.8063,0.8909,0.9076,0.8484,0.5008,0.569,0.8064,0.8741,0.9409,0.5,0.506
chscase_whale.arff,1,0.9872,0.9854,0.9867,0.9996,0.9902,1,0.9902,0.9809,1,1,0.9872
cleveland.arff,0.8942,0.9045,0.7575,0.7469,0.7967,0.9024,0.8555,0.9055,0.7845,0.8916,0.83,0.8367
cmc.arff,0.7634,0.6872,0.5759,0.7084,0.7204,0.7055,0.67,0.6955,0.6899,0.7194,0.6334,0.6385
colic.arff,0.9029,0.8278,0.7842,0.7944,0.8593,0.8373,0.8288,0.8681,0.8288,0.9309,0.6941,0.8214
colleges_aaup.arff,0.9988,0.9852,0.8781,0.9858,0.982,0.9414,0.5054,0.9851,0.4964,0.9979,0.9565,0.9456
colleges_usnews.arff,0.7924,0.8086,0.6054,0.6986,0.7304,0.6826,0.5014,0.7994,0.4963,0.8123,0.709,0.7323
collins.arff,1,1,1,1,1,1,0.9014,0.9906,1,1,1,1
cpu.arff,1,0.9905,0.9077,0.9243,0.9306,0.9513,0.9959,0.9916,0.9099,0.9967,0.9715,0.9117
cpu_act.arff,0.9734,0.7753,0.8892,0.9148,0.9127,0.9801,0.9483,0.939,0.9555,0.9828,0.9107,0.9006
cpu_small.arff,0.9659,0.8738,0.8736,0.9075,0.8942,0.9679,0.9526,0.9469,0.9491,0.9766,0.8844,0.8767
credit-a.arff,0.9348,0.7407,0.809,0.8791,0.8789,0.9074,0.8703,0.8962,0.8756,0.9246,0.8591,0.8591
credit-g.arff,0.7708,0.7791,0.6407,0.6398,0.6267,0.7849,0.6984,0.7815,0.7146,0.768,0.7076,0.6688
cylinder-bands.arff,0.8478,0.5697,0.726,0.4939,0.6952,0.7735,0.5291,0.816,0.5685,0.9064,0.7936,0.7996
datatrieve.arff,0.7364,0.4553,0.5699,0.4473,0.6952,0.7391,0.6173,0.7464,0.4045,0.6409,0.5,0.5
delta_ailerons.arff,0.9731,0.9452,0.9136,0.9512,0.9485,0.9719,0.9682,0.9658,0.962,0.9782,0.9385,0.939
delta_elevators.arff,0.9428,0.3402,0.8281,0.9103,0.8964,0.9424,0.9418,0.9347,0.9234,0.942,0.8805,0.881
diabetes.arff,0.8241,0.7759,0.6725,0.7443,0.9887,0.83,0.8195,0.8136,0.7992,0.83,0.7302,0.7129
diabetes_numeric.arff,0.7149,0.517,0.448,0.569,0.5305,0.6833,0.6403,0.6946,0.733,0.6471,0.5995,0.4656
diggle_table_a1.arff,0.6591,0.7217,0.627,0.54,0.4739,0.7304,0.7,0.727,0.5783,0.6878,0.7113,0.6913
