name,AB,HT,Ibk,J48,Jrip,Log,MLP,NB,REP,RF,SGD,SVM
diggle_table_a2.arff,1,0.9797,1,0.9966,0.9966,0.9799,0.9985,0.968,1,1,0.9784,0.9132
disclosure_x_bias.arff,0.5551,0.5781,0.5156,0.4931,0.5546,0.5766,0.5647,0.5782,0.5123,0.5067,0.5648,0.552
disclosure_x_noise.arff,0.5117,0.5464,0.4861,0.4998,0.5317,0.5469,0.5265,0.5344,0.4802,0.4547,0.5508,0.5493
disclosure_x_tampered.arff,0.5215,0.5452,0.5215,0.4919,0.5106,0.5437,0.5465,0.54,0.4933,0.4955,0.5455,0.5452
disclosure_z.arff,0.5239,0.5679,0.512,0.4939,0.538,0.5764,0.5727,0.5704,0.5278,0.5193,0.5513,0.5409
echoMonths.arff,0.7791,0.8068,0.6927,0.7789,0.7646,0.7741,0.7295,0.8078,0.7952,0.8333,0.7973,0.7973
ecoli.arff,0.9855,0.9885,0.9441,0.9439,0.9542,0.9892,0.9809,0.9887,0.9583,0.9855,0.9635,0.9583
electricity.arff,0.8692,0.6705,0.7887,0.9303,0.871,0.8273,0.7804,0.7895,0.9317,0.9788,0.7418,0.7354
elevators.arff,0.8764,0.791,0.7473,0.8231,0.7922,0.9434,0.9184,0.7978,0.8514,0.9181,0.8507,0.8202
elusage.arff,0.9214,0.961,0.879,0.8387,0.8743,0.9254,0.8992,0.9583,0.8616,0.9449,0.8313,0.8522
fl2000.arff,0.863,0.6726,0.7434,0.811,0.7481,0.9024,0.833,0.6942,0.6726,0.8555,0.6609,0.6154
flags.arff,0.8264,0.7421,0.6594,0.7062,0.6748,0.6503,0.7259,0.7662,0.4834,0.7681,0.7156,0.7076
fri_c0_100_10.arff,0.8857,0.9079,0.6838,0.7291,0.7133,0.8905,0.8388,0.9111,0.7166,0.8988,0.8071,0.8384
fri_c0_100_25.arff,0.838,0.8284,0.66,0.6244,0.7052,0.7612,0.733,0.8252,0.7486,0.8104,0.69,0.75
fri_c0_100_5.arff,0.934,0.9457,0.8498,0.7895,0.7667,0.913,0.8897,0.9477,0.7625,0.9118,0.8466,0.8357
fri_c0_100_50.arff,0.6519,0.7887,0.6603,0.6357,0.7065,0.6641,0.7411,0.7887,0.6399,0.7485,0.6603,0.7101
fri_c0_1000_10.arff,0.9479,0.9397,0.7195,0.8294,0.8379,0.9116,0.8922,0.9398,0.8587,0.9439,0.8273,0.837
fri_c0_1000_25.arff,0.9527,0.9352,0.6468,0.8017,0.8452,0.9,0.8584,0.9353,0.8655,0.9416,0.8209,0.8189
fri_c0_1000_5.arff,0.9556,0.9505,0.852,0.8507,0.8565,0.9202,0.9161,0.9504,0.8701,0.9582,0.8482,0.85
fri_c0_1000_50.arff,0.9399,0.917,0.6313,0.7773,0.8481,0.8919,0.8315,0.917,0.8647,0.9244,0.8221,0.8253
fri_c0_250_10.arff,0.9289,0.9124,0.728,0.7875,0.8532,0.8815,0.7998,0.9128,0.7925,0.925,0.812,0.804
fri_c0_250_25.arff,0.9026,0.8537,0.6203,0.8161,0.7866,0.872,0.8191,0.9025,0.7762,0.9185,0.8041,0.804
fri_c0_250_5.arff,0.9313,0.9283,0.828,0.8539,0.8597,0.8805,0.8442,0.9279,0.7841,0.9358,0.808,0.804
fri_c0_250_50.arff,0.8698,0.8594,0.5683,0.8,0.7521,0.8483,0.8071,0.8591,0.8249,0.8821,0.7361,0.7429
fri_c0_500_10.arff,0.9484,0.9315,0.7434,0.8401,0.8458,0.9134,0.8777,0.9304,0.8494,0.9419,0.8409,0.8481
fri_c0_500_25.arff,0.927,0.9107,0.6054,0.781,0.8049,0.8779,0.817,0.9108,0.8138,0.9268,0.7854,0.7959
fri_c0_500_5.arff,0.9448,0.9247,0.8059,0.8063,0.8353,0.9073,0.8939,0.9274,0.8323,0.9434,0.834,0.8279
fri_c0_500_50.arff,0.9386,0.8884,0.6204,0.7915,0.7783,0.8843,0.8023,0.8988,0.7937,0.9249,0.7961,0.7961
fri_c1_100_10.arff,0.8426,0.7226,0.5961,0.7585,0.7794,0.6499,0.7037,0.7214,0.7216,0.9057,0.6186,0.6588
fri_c1_100_25.arff,0.9171,0.6881,0.653,0.8228,0.7923,0.6696,0.6369,0.6881,0.8328,0.8926,0.6493,0.6965
fri_c1_100_5.arff,0.8566,0.8505,0.7242,0.7537,0.7689,0.7236,0.6479,0.8485,0.7356,0.8798,0.6596,0.6444
fri_c1_100_50.arff,0.8553,0.4744,0.5674,0.793,0.7494,0.5933,0.5455,0.5974,0.6934,0.7522,0.5649,0.5917
fri_c1_1000_10.arff,0.9721,0.743,0.7131,0.8723,0.8949,0.7475,0.7759,0.7476,0.9176,0.9749,0.6633,0.6739
fri_c1_1000_25.arff,0.9685,0.7082,0.5936,0.8817,0.8898,0.7146,0.6324,0.714,0.918,0.9636,0.6414,0.6374
fri_c1_1000_5.arff,0.9628,0.7195,0.8696,0.8882,0.8833,0.7032,0.6759,0.7194,0.9054,0.9809,0.6348,0.6292
fri_c1_1000_50.arff,0.9672,0.7276,0.552,0.827,0.8802,0.7115,0.6309,0.7393,0.9002,0.9444,0.6374,0.6479
fri_c1_250_10.arff,0.9642,0.7292,0.7032,0.8653,0.8605,0.7392,0.6845,0.729,0.8478,0.955,0.6922,0.6786
fri_c1_250_25.arff,0.9391,0.674,0.5752,0.8644,0.826,0.6419,0.5882,0.6745,0.9098,0.9439,0.5717,0.602
fri_c1_250_5.arff,0.9576,0.757,0.84,0.8709,0.9197,0.7256,0.7362,0.7566,0.8626,0.9729,0.6453,0.6781
fri_c1_250_50.arff,0.9441,0.741,0.5755,0.8711,0.8606,0.71,0.5748,0.7409,0.865,0.9157,0.605,0.6336
fri_c1_500_10.arff,0.9618,0.7243,0.7064,0.8729,0.862,0.7267,0.6772,0.7296,0.8965,0.9674,0.6447,0.6442
fri_c1_500_25.arff,0.9398,0.7375,0.6047,0.799,0.845,0.7151,0.6653,0.7377,0.8817,0.9476,0.6481,0.6697
fri_c1_500_5.arff,0.9478,0.7305,0.8199,0.8769,0.8633,0.7228,0.7589,0.7305,0.8764,0.9568,0.7126,0.6989
fri_c1_500_50.arff,0.9228,0.6887,0.5536,0.803,0.8495,0.6669,0.6486,0.6887,0.8263,0.8976,0.6353,0.6145
fri_c2_100_10.arff,0.8752,0.7721,0.599,0.7525,0.7036,0.7745,0.7713,0.7741,0.7218,0.8844,0.7131,0.7202
fri_c2_100_25.arff,0.7813,0.7809,0.5541,0.7152,0.8299,0.6552,0.7407,0.7809,0.7868,0.8851,0.6591,0.6444
fri_c2_100_5.arff,0.896,0.7246,0.7875,0.6935,0.7073,0.6833,0.7338,0.7242,0.6981,0.8788,0.6958,0.6708
fri_c2_100_50.arff,0.8736,0.7935,0.6034,0.7592,0.8071,0.5133,0.6051,0.7947,0.8134,0.9128,0.5669,0.6424
fri_c2_1000_10.arff,0.9693,0.7383,0.7412,0.9009,0.901,0.7796,0.7966,0.7377,0.9168,0.9761,0.7174,0.7555
fri_c2_1000_25.arff,0.9757,0.7398,0.6145,0.8553,0.916,0.7586,0.8157,0.7391,0.9226,0.9604,0.691,0.7264
fri_c2_1000_5.arff,0.9773,0.7704,0.8877,0.9049,0.8959,0.795,0.8283,0.7688,0.9166,0.9793,0.7833,0.7843
fri_c2_1000_50.arff,0.9663,0.7517,0.5704,0.8543,0.8617,0.7617,0.8062,0.7546,0.9011,0.9301,0.6908,0.6926
fri_c2_250_10.arff,0.9493,0.8282,0.7927,0.8649,0.8651,0.8242,0.8335,0.8284,0.8697,0.9581,0.7848,0.8138
fri_c2_250_25.arff,0.9428,0.6394,0.5751,0.8106,0.774,0.7238,0.7431,0.7203,0.8121,0.9304,0.6687,0.6633
fri_c2_250_5.arff,0.9568,0.7455,0.8188,0.893,0.8478,0.7791,0.7873,0.7452,0.8386,0.9691,0.7636,0.7669
fri_c2_250_50.arff,0.913,0.7094,0.5377,0.7768,0.8356,0.7459,0.6474,0.7403,0.8136,0.8919,0.7009,0.7026
fri_c2_500_10.arff,0.9668,0.741,0.6878,0.9305,0.9164,0.7556,0.8119,0.7464,0.8999,0.9791,0.773,0.7823
fri_c2_500_25.arff,0.9525,0.6745,0.5681,0.8497,0.8597,0.6752,0.7424,0.6747,0.8609,0.9282,0.613,0.6066
fri_c2_500_5.arff,0.9608,0.7384,0.8672,0.8949,0.873,0.767,0.7803,0.7398,0.8976,0.9734,0.7026,0.7266
fri_c2_500_50.arff,0.9518,0.7737,0.5626,0.8561,0.8704,0.7472,0.7962,0.7738,0.8788,0.9314,0.694,0.6886
fri_c3_100_10.arff,0.7963,0.5463,0.5833,0.7923,0.6694,0.6417,0.575,0.6729,0.6235,0.8535,0.5125,0.5583
fri_c3_100_25.arff,0.8046,0.4677,0.598,0.7022,0.6624,0.5879,0.5958,0.5422,0.6699,0.7543,0.5667,0.596
fri_c3_100_5.arff,0.9225,0.6794,0.767,0.7567,0.7457,0.739,0.6425,0.6794,0.6459,0.9134,0.6526,0.668
fri_c3_100_50.arff,0.7765,0.4728,0.6201,0.7063,0.7803,0.5155,0.4363,0.5821,0.8037,0.7806,0.4593,0.5149
fri_c3_1000_10.arff,0.9602,0.7019,0.722,0.9018,0.883,0.7176,0.6916,0.7052,0.9135,0.969,0.6391,0.6526
fri_c3_1000_25.arff,0.9739,0.7212,0.5706,0.877,0.8909,0.7245,0.6691,0.7193,0.9118,0.9637,0.6711,0.6664
fri_c3_1000_5.arff,0.9595,0.7146,0.8842,0.8855,0.8916,0.7156,0.7002,0.7163,0.8907,0.9729,0.6341,0.6396
fri_c3_1000_50.arff,0.9551,0.7131,0.5852,0.8107,0.8674,0.7293,0.6498,0.7205,0.8849,0.9373,0.6518,0.6669
fri_c3_250_10.arff,0.9686,0.6464,0.6277,0.8673,0.8853,0.6983,0.6371,0.6765,0.8677,0.9656,0.6341,0.6209
fri_c3_250_25.arff,0.9333,0.674,0.5553,0.8193,0.7801,0.6762,0.6464,0.6711,0.7545,0.9164,0.6173,0.6399
fri_c3_250_5.arff,0.9432,0.7476,0.848,0.873,0.8305,0.7554,0.7236,0.7354,0.8151,0.9565,0.6574,0.6582
fri_c3_250_50.arff,0.9309,0.5575,0.4865,0.8725,0.8627,0.6281,0.6713,0.6354,0.8064,0.9003,0.6022,0.6114
fri_c3_500_10.arff,0.9598,0.665,0.6837,0.8866,0.8657,0.6922,0.6586,0.6726,0.9026,0.9662,0.623,0.626
fri_c3_500_25.arff,0.9556,0.655,0.5956,0.8393,0.864,0.6879,0.6471,0.6737,0.8497,0.9385,0.5933,0.6119
fri_c3_500_5.arff,0.9601,0.6455,0.8845,0.8466,0.869,0.7183,0.7039,0.6677,0.8596,0.9647,0.686,0.6464
fri_c3_500_50.arff,0.9382,0.6579,0.5069,0.8131,0.8469,0.6868,0.5887,0.6755,0.8376,0.9011,0.5952,0.6139
fri_c4_100_10.arff,0.8458,0.7134,0.6375,0.7507,0.7732,0.7021,0.6076,0.7134,0.778,0.9139,0.6317,0.6636
fri_c4_100_100.arff,0.8322,0.672,0.4769,0.7081,0.7676,0.4984,0.5259,0.6728,0.786,0.774,0.5241,0.5761
fri_c4_100_25.arff,0.814,0.7697,0.6578,0.7836,0.817,0.6626,0.6059,0.7709,0.6723,0.8935,0.6828,0.661
fri_c4_100_50.arff,0.7474,0.4353,0.5398,0.7236,0.7155,0.4894,0.4594,0.5154,0.7752,0.7666,0.4903,0.5154
fri_c4_1000_10.arff,0.9616,0.7009,0.7381,0.8783,0.8707,0.7134,0.6828,0.7009,0.9111,0.9631,0.6332,0.6338
fri_c4_1000_100.arff,0.9583,0.7012,0.5129,0.8708,0.8805,0.7131,0.637,0.7019,0.8875,0.9076,0.617,0.6328
fri_c4_1000_25.arff,0.9551,0.66,0.5923,0.8703,0.8929,0.6859,0.655,0.6765,0.882,0.9601,0.6374,0.6306
fri_c4_1000_50.arff,0.9567,0.7037,0.5239,0.8296,0.8664,0.7107,0.6208,0.7038,0.8934,0.936,0.6342,0.6216
fri_c4_250_10.arff,0.9266,0.6921,0.6872,0.7993,0.7535,0.6641,0.5994,0.6864,0.7929,0.9305,0.6385,0.6337
fri_c4_250_100.arff,0.9013,0.6719,0.5873,0.7598,0.8032,0.5399,0.5821,0.6716,0.7624,0.8235,0.5851,0.5922
fri_c4_250_25.arff,0.9177,0.6394,0.6137,0.8251,0.8317,0.6548,0.6075,0.6857,0.8105,0.921,0.5816,0.6027
fri_c4_250_50.arff,0.8696,0.6399,0.52,0.7891,0.7981,0.597,0.5617,0.6554,0.728,0.8744,0.5507,0.5752
fri_c4_500_10.arff,0.9549,0.6836,0.7664,0.8448,0.7838,0.7167,0.6722,0.6852,0.8558,0.962,0.646,0.6577
fri_c4_500_100.arff,0.9272,0.6941,0.498,0.8482,0.8531,0.6538,0.6305,0.6939,0.8358,0.864,0.5862,0.6141
fri_c4_500_25.arff,0.9531,0.7021,0.607,0.85,0.8664,0.72,0.6627,0.7117,0.8764,0.9421,0.6308,0.6586
fri_c4_500_50.arff,0.9519,0.6705,0.541,0.8019,0.8232,0.6872,0.5901,0.6706,0.8732,0.9351,0.5761,0.6129
fried.arff,0.9652,0.9142,0.8259,0.9082,0.9231,0.9159,0.9008,0.9453,0.9443,0.981,0.8382,0.839
fruitfly.arff,0.4271,0.4748,0.4552,0.4295,0.4494,0.5769,0.5103,0.429,0.4067,0.4611,0.5,0.5
gina_agnostic.arff,0.9262,0.7838,0.8267,0.8699,0.9166,0.7528,0.8668,0.7834,0.906,0.9805,0.7989,0.8312
gina_prior.arff,0.925,0.7045,0.9605,0.8683,0.928,0.8868,0.8753,0.7985,0.9114,0.9868,0.8399,0.8622
glass.arff,0.8228,0.7607,0.7935,0.8104,0.7513,0.8248,0.6478,0.6747,0.782,0.9053,0.4937,0.5
haberman.arff,0.6723,0.6545,0.5894,0.5704,0.6261,0.6641,0.6391,0.6537,0.5736,0.6573,0.5501,0.6702
hayes-roth.arff,0.9351,0.5944,0.8458,0.8249,0.7156,0.776,0.6927,0.784,0.7444,0.9047,0.7001,0.6743
heart-c.arff,0.8928,0.9078,0.7626,0.7969,0.812,0.9025,0.8273,0.9079,0.8016,0.8945,0.8331,0.835
heart-statlog.arff,0.8817,0.8989,0.7192,0.7861,0.8122,0.8983,0.8229,0.8988,0.8193,0.8894,0.82,0.8292
hepatitis.arff,0.8213,0.8767,0.6874,0.6588,0.5667,0.8432,0.7716,0.8784,0.6371,0.8565,0.7719,0.7603
hip.arff,0.9203,0.8668,0.6099,0.7734,0.6896,0.897,0.8613,0.8777,0.7328,0.8681,0.8352,0.8132
house_16H.arff,0.9336,0.6826,0.7799,0.8505,0.8328,0.8864,0.8658,0.8451,0.9032,0.9518,0.788,0.7604
house_8L.arff,0.9302,0.8696,0.7699,0.9012,0.8468,0.8868,0.8746,0.8667,0.9165,0.946,0.7952,0.7607
houses.arff,0.9981,0.9924,0.9698,0.9932,0.9862,0.9949,0.9819,0.992,0.9959,0.9989,0.9611,0.9606
housing.arff,0.9319,0.8182,0.8548,0.8695,0.8562,0.935,0.8961,0.8626,0.8886,0.949,0.8667,0.8493
humandevel.arff,0.9385,0.96,0.8722,0.8431,0.8886,0.9591,0.9323,0.9598,0.4615,0.9322,0.8692,0.8769
hungarian.arff,0.893,0.9086,0.7844,0.7675,0.765,0.8857,0.8351,0.909,0.8259,0.8862,0.8141,0.8153
hutsof99_child_witness.arff,0.7694,0.7624,0.6306,0.5659,0.6741,0.8341,0.7671,0.7694,0.6035,0.7765,0.7035,0.7141
hutsof99_logis.arff,0.7026,0.8178,0.656,0.5772,0.6748,0.7377,0.6703,0.8178,0.6475,0.7578,0.6691,0.7124
hypothyroid.arff,0.9955,0.989,0.6725,0.9931,0.9808,0.9768,0.8554,0.9204,0.9929,0.9992,0.6763,0.5736
ionosphere.arff,0.9674,0.925,0.805,0.8858,0.8702,0.8604,0.8172,0.9298,0.9079,0.9822,0.827,0.8359
iris.arff,1,1,1,0.98,1,1,1,1,1,1,1,1
irish.arff,1,1,0.9933,1,1,0.9942,1,0.9994,1,0.9997,0.9892,0.9892
jEdit_4.0_4.2.arff,0.8263,0.7104,0.6655,0.7655,0.7442,0.8079,0.7786,0.7123,0.7465,0.8211,0.7284,0.6675
jEdit_4.2_4.3.arff,0.685,0.629,0.673,0.669,0.6561,0.6615,0.6611,0.6393,0.6682,0.733,0.6238,0.6274
jm1.arff,0.7169,0.5279,0.6349,0.6694,0.5712,0.713,0.6737,0.6143,0.6955,0.7551,0.5038,0.5021
kc1.arff,0.7847,0.4957,0.7328,0.6761,0.6262,0.7973,0.7502,0.7364,0.769,0.8301,0.551,0.518
kc1-binary.arff,0.7829,0.7066,0.6802,0.7292,0.7536,0.6598,0.7824,0.7147,0.7275,0.8145,0.7275,0.7574
kc1-top5.arff,0.7194,0.391,0.6656,0.6022,0.5214,0.6099,0.8558,0.7655,0.4571,0.8887,0.5922,0.6214
kc3.arff,0.7672,0.4727,0.7285,0.6435,0.5716,0.7512,0.7521,0.7096,0.6613,0.8362,0.5208,0.5921
kdd_el_nino-small.arff,0.9822,0.9625,0.864,0.9568,0.9554,0.9839,0.9372,0.9774,0.978,0.9905,0.9364,0.9128
kdd_internet_usage.arff,0.9443,0.915,0.8188,0.9237,0.8629,0.9298,0.866,0.9203,0.9168,0.9382,0.8495,0.8596
kdd_ipums_la_97-small.arff,0.9931,0.7711,0.9375,0.9666,0.9683,0.9783,0.7179,0.8692,0.9666,0.9802,0.9679,0.9808
kdd_ipums_la_98-small.arff,0.8561,0.5828,0.5826,0.8318,0.5401,0.8462,0.7888,0.7593,0.8286,0.8386,0.5747,0.5168
kdd_synthetic_control.arff,1,1,1,0.9888,0.9751,0.9998,0.5,1,0.5,1,1,1
kidney.arff,0.8691,0.7674,0.6917,0.7882,0.7497,0.7694,0.6833,0.766,0.784,0.8691,0.7389,0.6333
kin8nm.arff,0.8219,0.7568,0.8088,0.818,0.8105,0.8138,0.8051,0.8191,0.8274,0.9326,0.7326,0.7358
kr-vs-kp.arff,0.9924,0.9819,0.9875,0.9986,0.9941,0.9956,0.9787,0.9513,0.9979,0.9991,0.9709,0.9617
