name,AB,HT,Ibk,J48,Jrip,Log,MLP,NB,REP,RF,SGD,SVM
labor.arff,0.95,0.8932,0.8081,0.7101,0.898,0.9709,0.9689,0.977,0.7007,0.9608,0.9209,0.9365
letter.arff,0.9902,0.9552,0.9914,0.9856,0.9646,0.9656,0.8546,0.9422,0.9814,0.9998,0.7258,0.9801
leukemia.arff,0.9787,0.98,0.9055,0.7809,0.8843,0.9847,0.9847,1,0.9285,0.9749,0.9255,0.9694
lowbwt.arff,0.8993,0.862,0.7366,0.8093,0.8419,0.8418,0.8367,0.8603,0.8007,0.8644,0.8247,0.8444
lung-cancer.arff,0.5968,0.699,0.5407,0.5523,0.5435,0.5832,0.6374,0.699,0.6175,0.7173,0.6819,0.5902
lupus.arff,0.736,0.7945,0.681,0.6871,0.6929,0.828,0.7407,0.7929,0.817,0.7135,0.7277,0.7231
lymph.arff,0.9158,0.8872,0.846,0.8234,0.7331,0.8321,0.8639,0.9036,0.8287,0.9385,0.8338,0.8487
lymphoma_2classes.arff,1,0.9545,0.7342,0.7253,0.7846,0.9545,1,0.9545,0.6245,0.9694,0.8231,1
machine_cpu.arff,0.9691,0.9684,0.9153,0.9063,0.9296,0.9789,0.9532,0.975,0.9334,0.9723,0.9155,0.8628
MagicTelescope.arff,0.8865,0.6063,0.7785,0.8639,0.8213,0.8391,0.8262,0.985,0.8859,0.9372,0.75,0.7469
mammography.arff,0.9309,0.697,0.7342,0.8299,0.7756,0.917,0.9089,0.9161,0.8301,0.9419,0.6491,0.5596
mbagrade.arff,0.7155,0.7214,0.6422,0.5313,0.5938,0.7171,0.6676,0.722,0.6487,0.6859,0.6304,0.6255
mc1.arff,0.9515,0.8641,0.9356,0.7328,0.6312,0.8904,0.6399,0.813,0.8766,0.9157,0.5,0.5
mc2.arff,0.6628,0.644,0.5959,0.6098,0.4963,0.7265,0.6239,0.6441,0.6134,0.6915,0.6075,0.5924
meta.arff,0.8924,0.4753,0.7763,0.4753,0.6969,0.7671,0.813,0.7882,0.5252,0.9211,0.7218,0.6921
mfeat-factors.arff,0.9925,0.9699,0.99,0.9763,0.9658,0.9992,0.9999,0.9699,0.9776,0.9993,0.9919,0.9942
mfeat-karhunen.arff,0.9919,0.9936,0.9878,0.9099,0.9332,0.9794,0.9913,0.9809,0.9419,0.9977,0.9739,0.9901
mfeat-morphological.arff,0.9923,0.9886,0.9928,0.9886,0.9827,0.9975,0.9999,0.991,0.9876,0.9972,0.9925,0.9925
mfeat-pixel.arff,0.9961,0.9788,0.9899,0.9785,0.9628,0.993,0.6103,0.9788,0.9793,0.9986,0.9814,0.9922
mfeat-zernike.arff,0.9949,0.9562,0.9815,0.9283,0.9624,0.984,0.9896,0.9562,0.9487,0.9951,0.9864,0.9814
molecular-biology_promoters.arff,0.6324,0.4542,0.5633,0.5772,0.5229,0.5772,0.5848,0.6932,0.4542,0.6744,0.594,1
monks-problems-1.arff,0.7294,0.6713,1,0.9989,0.9967,0.6948,0.7875,0.7097,0.9922,1,0.7464,0.7464
monks-problems-2.arff,0.5644,0.491,0.8733,0.5549,0.4701,0.5452,0.7689,0.5446,0.5088,0.809,0.5,0.5
monks-problems-3.arff,0.9833,0.9798,0.9691,0.9902,0.9824,0.9849,0.981,0.9798,0.9896,0.9904,0.9889,0.975
mozilla4.arff,0.9575,0.9415,0.8773,0.9521,0.9186,0.8867,0.9054,0.8292,0.9613,0.9838,0.8326,0.838
mu284.arff,0.9965,0.9363,0.9567,0.9965,0.9965,0.9919,0.9995,0.9555,0.9915,1,0.9789,0.9824
mushroom.arff,1,0.9995,1,1,1,1,0.9972,0.998,1,1,1,1
musk.arff,0.9958,1,0.9938,1,0.9868,0.999,0.9997,0.9013,1,0.9999,0.999,0.999
newton_hema.arff,0.8476,0.8357,0.7143,0.8189,0.736,0.8534,0.7965,0.8348,0.852,0.8647,0.7929,0.7714
no2.arff,0.657,0.5591,0.5579,0.5892,0.6217,0.6166,0.546,0.5865,0.593,0.7103,0.5765,0.5746
nursery.arff,1,1,1,1,1,1,1,1,1,1,1,1
oil_spill.arff,0.906,0.4877,0.7199,0.6331,0.6516,0.8182,0.7864,0.7569,0.717,0.9509,0.7029,0.5964
optdigits.arff,0.9959,0.9648,0.9929,0.9533,0.9636,0.9967,0.9735,0.9762,0.9701,0.9992,0.9666,0.9966
OVA_Breast.arff,0.9746,0.9462,0.9011,0.9044,0.9309,0.9441,0.502,0.9501,0.9366,0.9762,0.9464,0.9395
OVA_Endometrium.arff,0.8956,0.4918,0.7307,0.5597,0.637,0.7501,0.4955,0.8355,0.4918,0.9476,0.6821,0.69
OVA_Ovary.arff,0.965,0.7567,0.6806,0.7501,0.8194,0.7732,0.4977,0.8369,0.8726,0.9482,0.8267,0.7945
OVA_Uterus.arff,0.9444,0.49,0.7583,0.628,0.7737,0.7851,0.497,0.8443,0.7745,0.9345,0.7913,0.7961
page-blocks.arff,0.9843,0.9623,0.8809,0.9581,0.9302,0.9868,0.8664,0.9378,0.9717,0.991,0.7799,0.7296
pasture.arff,0.8073,0.8576,0.7917,0.8142,0.7813,0.8281,0.8993,0.8837,0.599,0.9375,0.8542,0.875
pbc.arff,0.7871,0.7707,0.6089,0.6822,0.6521,0.7831,0.7062,0.7715,0.7074,0.7772,0.6863,0.6762
pbcseq.arff,0.7827,0.5527,0.7192,0.7148,0.7335,0.653,0.5004,0.7548,0.554,0.7584,0.6714,0.6756
pc1.arff,0.8536,0.4856,0.7122,0.6834,0.5976,0.8125,0.6608,0.6262,0.7431,0.8614,0.5125,0.4995
pc1_req.arff,0.608,0.4909,0.5902,0.5867,0.5091,0.6163,0.5896,0.5787,0.5689,0.5779,0.5489,0.507
pc2.arff,0.8516,0.5805,0.8335,0.506,0.5817,0.7921,0.6101,0.7208,0.4541,0.8201,0.5,0.5
pc3.arff,0.8036,0.4993,0.6433,0.6044,0.566,0.8193,0.7582,0.7534,0.7319,0.8535,0.5,0.5
pc4.arff,0.928,0.4955,0.7491,0.7965,0.7201,0.9148,0.8083,0.8241,0.8717,0.9463,0.6422,0.5578
pendigits.arff,0.9989,0.9836,0.9962,0.9848,0.9865,0.9991,0.995,0.9815,0.9899,0.9997,0.9835,0.9969
pharynx.arff,0.8453,0.8393,0.6118,0.7267,0.7245,0.8776,0.846,0.8386,0.4817,0.8067,0.7984,0.783
plasma_retinol.arff,0.5716,0.5223,0.5476,0.5245,0.5626,0.579,0.5126,0.522,0.5612,0.5895,0.5372,0.5353
pm10.arff,0.558,0.5207,0.5714,0.5545,0.5186,0.4923,0.5082,0.5219,0.5716,0.668,0.4973,0.5066
pol.arff,0.9847,0.92,0.9674,0.9851,0.9755,0.9409,0.8974,0.7677,0.989,0.999,0.8816,0.8821
pollen.arff,0.5065,0.5072,0.4826,0.4988,0.4963,0.4923,0.4956,0.4771,0.4871,0.4893,0.5018,0.4964
pollution.arff,0.8509,0.8649,0.6997,0.7202,0.6769,0.7191,0.8037,0.8704,0.7091,0.9021,0.817,0.8365
postoperative-patient-data.arff,0.2611,0.4621,0.433,0.4525,0.5,0.3401,0.244,0.3801,0.4105,0.4633,0.4766,0.4766
primary-tumor.arff,0.8901,0.8688,0.735,0.7946,0.7386,0.8667,0.8186,0.8862,0.7935,0.8741,0.7801,0.7623
prnn_fglass.arff,0.8264,0.4783,0.7834,0.7511,0.6671,0.7135,0.6349,0.6794,0.7435,0.8919,0.5062,0.4928
prnn_synth.arff,0.9403,0.9318,0.864,0.8257,0.8284,0.9307,0.9165,0.9316,0.8389,0.9237,0.848,0.848
profb.arff,0.641,0.5791,0.4148,0.5665,0.5904,0.7719,0.7034,0.6668,0.5615,0.5421,0.6708,0.6406
puma32H.arff,0.6597,0.8214,0.5584,0.8764,0.895,0.6652,0.6964,0.6659,0.9334,0.9468,0.6339,0.6515
puma8NH.arff,0.832,0.8617,0.7382,0.8716,0.8525,0.8555,0.8712,0.8563,0.8844,0.9077,0.8273,0.8252
pwLinear.arff,0.9161,0.9227,0.8971,0.8663,0.8834,0.9349,0.858,0.7783,0.8293,0.9486,0.8295,0.8341
pyrim.arff,0.9415,0.8252,0.8196,0.8368,0.7918,0.9302,0.949,0.8515,0.7869,0.9284,0.9284,0.8961
quake.arff,0.5209,0.4992,0.5019,0.4992,0.5271,0.5224,0.5411,0.5071,0.5207,0.5236,0.5,0.8257
rabe_131.arff,1,0.9951,0.9113,0.9762,0.9762,0.9491,1,0.9984,1,1,0.9655,0.9655
rabe_148.arff,0.9536,0.9908,0.9559,0.8976,0.9086,0.9651,0.9697,0.9927,0.9417,0.9927,0.9242,0.9394
rabe_166.arff,0.9737,0.9925,0.9737,0.9762,0.9737,1,1,0.9925,0.9499,1,0.9261,0.8496
rabe_176.arff,0.5131,0.6596,0.5714,0.5371,0.618,0.6343,0.6392,0.658,0.5604,0.5637,0.7,0.7
rabe_265.arff,0.7206,0.6992,0.6286,0.5214,0.6714,0.7143,0.6667,0.7167,0.5333,0.669,0.6214,0.5786
rabe_266.arff,0.993,0.9786,0.9705,0.9424,0.9389,0.9894,0.9774,0.9786,0.9435,0.9958,0.9499,0.9586
rabe_97.arff,0.9419,0.9086,0.9229,0.9724,0.9229,0.9524,0.9333,0.9029,0.9381,0.9829,0.8486,0.801
rmftsa_ctoarrivals.arff,0.9871,0.9872,0.939,0.9487,0.9123,0.9885,0.9654,0.9874,0.9674,0.9856,0.937,0.9253
rmftsa_ladata.arff,0.9534,0.8767,0.841,0.8399,0.8858,0.9564,0.9263,0.9172,0.9032,0.9562,0.8862,0.8582
rmftsa_sleepdata.arff,0.7673,0.7637,0.768,0.7788,0.7573,0.7785,0.7606,0.7643,0.7761,0.7831,0.6822,0.69
scene.arff,0.9895,0.4984,0.9157,0.9714,0.8588,0.9307,0.9651,0.776,0.9489,0.952,0.9617,0.9698
schizo.arff,0.7629,0.59,0.5889,0.9131,0.8636,0.6097,0.5908,0.5904,0.898,0.8816,0.5963,0.6063
schlvote.arff,0.7179,0.4714,0.5,0.5982,0.7321,0.7107,0.6786,0.5161,0.6179,0.6839,0.6,0.5
segment.arff,0.9983,0.9634,0.9956,0.9858,0.9904,0.9999,0.9938,0.9803,0.9909,0.9999,0.9922,0.9889
sensory.arff,0.6544,0.644,0.6458,0.7261,0.6547,0.6545,0.6374,0.644,0.699,0.732,0.6111,0.6159
servo.arff,0.9912,0.9629,0.9823,0.9352,0.9388,0.9346,0.961,0.9629,0.963,0.9888,0.9187,0.945
shuttle-landing-control.arff,0.5741,0.2685,0.6111,0.2315,0.2315,0.2778,0.5185,0.7407,0.3333,0.5556,0.4444,0.3889
sick.arff,0.9839,0.5722,0.8102,0.958,0.936,0.9387,0.9086,0.9256,0.9507,0.9966,0.7175,0.5
sleep.arff,0.6343,0.79,0.7247,0.6317,0.6808,0.7064,0.6933,0.7936,0.6473,0.6698,0.7043,0.6829
sleuth_case1102.arff,0.314,0.3895,0.3684,0.4211,0.3842,0.4351,0.3789,0.2351,0.3263,0.3754,0.3105,0.3561
sleuth_case1201.arff,0.9591,0.9856,0.8798,0.9495,0.9159,0.8782,0.9904,0.984,0.4038,0.9712,0.9391,0.9391
sleuth_case1202.arff,0.8777,0.8689,0.7902,0.8285,0.8287,0.8962,0.8445,0.8684,0.816,0.8465,0.7961,0.7646
sleuth_case2002.arff,0.687,0.7013,0.5708,0.5925,0.6439,0.7136,0.5979,0.7009,0.7007,0.6509,0.6675,0.6892
sleuth_ex1221.arff,0.8764,0.7975,0.7357,0.7151,0.7998,0.8078,0.8627,0.7803,0.4291,0.8398,0.8513,0.7986
sleuth_ex1605.arff,0.8195,0.8387,0.7123,0.7508,0.7851,0.8606,0.8377,0.8335,0.8158,0.8658,0.7419,0.7742
sleuth_ex1714.arff,0.9019,0.8926,0.8269,0.8509,0.8796,0.8463,0.8389,0.8944,0.9074,0.9315,0.7509,0.7759
sleuth_ex2015.arff,0.7433,0.7978,0.4916,0.6206,0.633,0.7419,0.7082,0.7978,0.6172,0.6779,0.7609,0.7833
sleuth_ex2016.arff,0.7857,0.8291,0.7467,0.6706,0.6791,0.7534,0.7192,0.8317,0.7394,0.7756,0.7016,0.7452
socmob.arff,0.9837,0.7802,0.9352,0.8954,0.9243,0.9847,0.9034,0.9781,0.9349,0.9843,0.8823,0.8472
solar-flare.arff,0.5592,0.3454,0.6033,0.3454,0.656,0.5122,0.6553,0.8178,0.3454,0.6576,0.4921,0.5
sonar.arff,0.9046,0.8018,0.8657,0.6881,0.7638,0.7119,0.7817,0.7947,0.7069,0.9327,0.7463,0.7817
space_ga.arff,0.863,0.7404,0.7952,0.8345,0.8239,0.904,0.8999,0.8103,0.8482,0.9164,0.824,0.7971
spambase.arff,0.9774,0.6457,0.9092,0.9458,0.9289,0.9715,0.9423,0.8379,0.9557,0.9881,0.9161,0.8881
SPECT.arff,0.8264,0.5217,0.7328,0.759,0.669,0.8033,0.7527,0.8429,0.7293,0.7723,0.7,0.7097
SPECTF.arff,0.9274,0.8315,0.8157,0.8252,0.8102,0.8795,0.8178,0.8488,0.7999,0.9737,0.7555,0.7712
spectrometer.arff,0.9617,0.4747,0.7661,0.8758,0.8911,0.8436,0.8862,0.8921,0.4747,0.989,0.8311,0.8028
splice.arff,0.9828,0.9936,0.8758,0.9686,0.969,0.9728,0.8751,0.9936,0.968,0.994,0.9352,0.9572
sponge.arff,0.6429,0.7179,0.5167,0.5714,0.5571,0.7262,0.9119,0.7595,0.3,0.9167,0.6667,0.6667
squash-stored.arff,0.7744,0.8426,0.8426,0.7069,0.7714,0.7241,0.8801,0.8486,0.4093,0.8381,0.7489,0.7924
squash-unstored.arff,0.875,0.7805,0.7426,0.7046,0.8378,0.5871,0.811,0.7805,0.4196,0.8586,0.6488,0.7083
stock.arff,0.9934,0.8338,0.9642,0.972,0.9665,0.935,0.9021,0.8338,0.9779,0.997,0.8644,0.8546
strikes.arff,0.9994,0.6817,0.9647,0.9989,0.9973,0.7152,0.7197,0.6774,0.9774,0.9989,0.654,0.6264
sylva_agnostic.arff,0.9987,0.9629,0.9098,0.9529,0.974,0.995,0.9868,0.996,0.9835,0.9985,0.9787,0.9842
sylva_prior.arff,0.9988,0.9658,0.9639,0.9637,0.9821,0.998,0.9893,0.996,0.9868,0.9989,0.9829,0.9893
tae.arff,0.7061,0.6391,0.7095,0.7279,0.6123,0.6439,0.6368,0.6367,0.5923,0.793,0.5447,0.9979
tecator.arff,0.9825,0.675,0.9106,0.8839,0.9113,0.913,0.9668,0.6768,0.9076,0.9769,0.9209,0.9352
thyroid_sick.arff,0.9834,0.5722,0.8102,0.958,0.936,0.9387,0.9086,0.9256,0.9507,0.9966,0.7175,0.5
tic-tac-toe.arff,0.9759,0.7476,0.9999,0.8994,0.9696,0.9966,0.9735,0.7476,0.8487,0.9977,0.9759,0.9759
transplant.arff,0.9896,0.9977,0.988,0.994,0.9792,0.9985,0.9995,0.9992,0.9882,0.9995,0.994,0.9688
triazines.arff,0.8595,0.5958,0.6932,0.8218,0.7537,0.7146,0.7057,0.7682,0.7586,0.8424,0.7161,0.7173
tumors_C.arff,0.5562,0.5116,0.5934,0.4127,0.5024,0.6343,0.5598,0.6062,0.4963,0.6142,0.6117,0.6245
vehicle.arff,0.9948,0.863,0.9556,0.9638,0.95,0.9903,0.9844,0.8553,0.9518,0.9988,0.9283,0.8961
vehicle_sensIT.arff,0.9135,0.8076,0.7397,0.8163,0.8882,0.9145,0.8864,0.8124,0.8968,0.9192,0.8487,0.8521
veteran.arff,0.7478,0.7281,0.6032,0.6361,0.6011,0.7387,0.6648,0.7204,0.5877,0.7453,0.6484,0.6169
vineyard.arff,0.875,0.8646,0.744,0.7946,0.8274,0.8497,0.7664,0.8646,0.744,0.9107,0.8452,0.8244
vinnie.arff,0.917,0.8626,0.8939,0.8094,0.828,0.9266,0.9199,0.9274,0.8464,0.902,0.8363,0.8282
visualizing_environmental.arff,0.7463,0.7306,0.6075,0.6537,0.6552,0.7365,0.7306,0.731,0.702,0.7269,0.7004,0.7012
visualizing_ethanol.arff,0.5426,0.4889,0.462,0.3873,0.4447,0.5669,0.5111,0.5499,0.4341,0.5835,0.5124,0.5129
visualizing_galaxy.arff,0.9876,0.9883,0.937,0.9713,0.9603,0.9949,0.9912,0.9885,0.9453,0.9866,0.9587,0.9267
visualizing_hamster.arff,0.6871,0.3636,0.5917,0.5754,0.567,0.5576,0.4932,0.4439,0.611,0.7265,0.5068,0.4875
visualizing_livestock.arff,0.8291,0.8248,0.7899,0.6903,0.7663,0.7638,0.7676,0.8248,0.7232,0.5985,0.8333,0.7924
visualizing_slope.arff,0.9423,0.9673,0.8932,0.8704,0.8508,0.9793,0.9717,0.9695,0.8856,0.9695,0.9521,0.8344
vote.arff,0.9883,0.9547,0.963,0.9719,0.9476,0.9851,0.9601,0.9723,0.9765,0.9928,0.9612,0.9634
water-treatment.arff,0.9916,0.8491,0.5479,0.9886,0.975,0.563,0.5031,0.7254,0.4977,0.7065,0.5205,0.5223
waveform-5000.arff,0.9495,0.9558,0.7745,0.8196,0.8881,0.9708,0.9012,0.9558,0.9067,0.9669,0.8554,0.9309
webdata_wXa.arff,0.8866,0.6426,0.7669,0.8285,0.7373,0.8913,0.8031,0.8822,0.8658,0.8303,0.7315,0.7429
white-clover.arff,0.8011,0.7474,0.7042,0.66,0.5758,0.7289,0.79,0.7505,0.6111,0.8253,0.7416,0.7284
wind.arff,0.9353,0.8661,0.8163,0.8492,0.8748,0.9347,0.9259,0.8868,0.9038,0.9398,0.8527,0.853
wind_correlations.arff,0.9042,0.9229,0.7757,0.83,0.8972,0.9308,0.9743,0.9229,0.8854,0.9565,0.8666,0.8883
wisconsin.arff,0.5761,0.613,0.5037,0.569,0.5279,0.6166,0.6061,0.6011,0.5637,0.5979,0.6128,0.6247
witmer_census_1980.arff,0.7548,0.7196,0.641,0.649,0.5962,0.7981,0.7997,0.7115,0.4038,0.7212,0.7596,0.7596
yeast_ml8.arff,0.8945,0.4643,0.5534,0.7804,0.5108,0.6005,0.7673,0.7787,0.5164,0.8301,0.5134,0.5
zoo.arff,1,1,1,1,1,1,1,1,0.489,1,0.9878,1
